year,month,city,district,price_riyals,area_m2,no_deals,status,realstate_cls,realstate_type
2020,مارس,جده,حي/الشويضى,350000,806.0,1,معتمدة,,
2020,مايو,جده,حي/الشويضى,262000,895.5,1,معتمدة,,
2020,يونيو,جده,حي/الشويضى,273000,806.0,1,معتمدة,,
2020,يوليو,جده,حي/الشويضى,300000,867.84,1,معتمدة,,
2020,اوغسطس,جده,حي/الشويضى,1090000,3846.75,4,معتمدة,,
2020,سبتمبر,جده,حي/الشويضى,1030000,2929.34,4,معتمدة,,
2020,اكتوبر,جده,حي/الشويضى,1151000,3364.75,5,معتمدة,,
2020,نوفمبر,جده,حي/الشويضى,1045000,2229.5,4,معتمدة,,
2020,ديسمبر,جده,حي/الشويضى,350000,900.0,1,معتمدة,,
2020,يناير,جده,حي/الصالحية,64674674,52795.23000000001,79,معتمدة,,
2020,فبراير,جده,حي/الصالحية,114683509,129695.49,87,معتمدة,,
2020,مارس,جده,حي/الصالحية,47841157,31230.87,53,معتمدة,,
2020,ابريل,جده,حي/الصالحية,18491995,6159.97,17,معتمدة,,
2020,مايو,جده,حي/الصالحية,24754980,9493.654999999999,23,معتمدة,,
2020,يونيو,جده,حي/الصالحية,54010564,37026.93,65,معتمدة,,
2020,يوليو,جده,حي/الصالحية,21886330,25305.9,37,معتمدة,,
2020,اوغسطس,جده,حي/الصالحية,48791972,45576.85,51,معتمدة,,
2020,سبتمبر,جده,حي/الصالحية,59366728,49982.119999999995,70,معتمدة,,
2020,اكتوبر,جده,حي/الصالحية,46108611,45645.105,57,معتمدة,,
2020,نوفمبر,جده,حي/الصالحية,68435870,47999.99999999999,69,معتمدة,,
2020,ديسمبر,جده,حي/الصالحية,47414682,36801.59,54,معتمدة,,
2020,يونيو,جده,حي/الصحيفة,1000000,114.0,1,معتمدة,,
2020,اوغسطس,جده,حي/الصحيفة,100000,78.32,1,معتمدة,,
2020,اكتوبر,جده,حي/الصحيفة,200000,187.5,1,معتمدة,,
2020,ديسمبر,جده,حي/الصحيفة,1740000,608.14,4,معتمدة,,
2020,يناير,جده,حي/الصفا,184717222,78221.39500000002,113,معتمدة,,
2020,فبراير,جده,حي/الصفا,53899687,14193.119999999999,41,معتمدة,,
2020,مارس,جده,حي/الصفا,26013083,9158.869999999999,33,معتمدة,,
2020,ابريل,جده,حي/الصفا,9394500,2490.5,12,معتمدة,,
2020,مايو,جده,حي/الصفا,8234675,1872.68,9,معتمدة,,
2020,يونيو,جده,حي/الصفا,75286669,23608.059999999994,71,معتمدة,,
2020,يوليو,جده,حي/الصفا,35105916,11632.550000000001,37,معتمدة,,
2020,اوغسطس,جده,حي/الصفا,29112967,10006.929999999998,41,معتمدة,,
2020,سبتمبر,جده,حي/الصفا,391455767,57700.56000000001,51,معتمدة,,
2020,اكتوبر,جده,حي/الصفا,85152090,17313.74,29,معتمدة,,
2020,نوفمبر,جده,حي/الصفا,76309678,24975.48,52,معتمدة,,
2020,ديسمبر,جده,حي/الصفا,42176307,15237.799999999996,49,معتمدة,,
2020,مارس,جده,حي/الصفا/ 9,600000,185.79,1,معتمدة,,
2020,يونيو,جده,حي/الصفا/ 9,13920540,4640.17,6,معتمدة,,
2020,يناير,جده,حي/الصفوة,1510000,5597.5,6,معتمدة,,
2020,فبراير,جده,حي/الصفوة,4045000,11604.27,11,معتمدة,,
2020,مارس,جده,حي/الصفوة,1580000,6277.99,6,معتمدة,,
2020,يونيو,جده,حي/الصفوة,300000,1200.0,1,معتمدة,,
2020,يوليو,جده,حي/الصفوة,1280000,3505.5,3,معتمدة,,
2020,اوغسطس,جده,حي/الصفوة,1900000,3903.0,5,معتمدة,,
2020,سبتمبر,جده,حي/الصفوة,4110000,7492.52,7,معتمدة,,
2020,اكتوبر,جده,حي/الصفوة,1970000,4737.75,6,معتمدة,,
2020,نوفمبر,جده,حي/الصفوة,2870000,9358.26,7,معتمدة,,
2020,ديسمبر,جده,حي/الصفوة,1785000,4225.0,4,معتمدة,,
2020,يناير,جده,حي/الصوارى,477512012,250473.20999999993,306,معتمدة,,
2020,فبراير,جده,حي/الصوارى,122896484,66848.83000000002,90,معتمدة,,
2020,مارس,جده,حي/الصوارى,37309844,19687.149999999998,25,معتمدة,,
2020,ابريل,جده,حي/الصوارى,6975000,1738.95,6,معتمدة,,
2020,مايو,جده,حي/الصوارى,8476997,3326.18,7,معتمدة,,
2020,يونيو,جده,حي/الصوارى,212193465,98158.59700000004,149,معتمدة,,
2020,يوليو,جده,حي/الصوارى,116041552,53696.90999999998,76,معتمدة,,
2020,اوغسطس,جده,حي/الصوارى,109413525,50923.13,75,معتمدة,,
2020,سبتمبر,جده,حي/الصوارى,95973261,46608.05999999999,65,معتمدة,,
2020,اكتوبر,جده,حي/الصوارى,81897062,36347.490000000005,44,معتمدة,,
2020,نوفمبر,جده,حي/الصوارى,45150833,19809.800000000003,36,معتمدة,,
2020,ديسمبر,جده,حي/الصوارى,126044439,48568.35000000001,56,معتمدة,,
2020,يوليو,جده,حي/الضاحية,7777384,9854.9,1,معتمدة,,
2020,سبتمبر,جده,حي/الضاحية,1500000,3995.56,1,معتمدة,,
2020,يناير,جده,حي/العبير,491000,1737.5,2,معتمدة,,
2020,فبراير,جده,حي/العبير,865000,4666.4,6,معتمدة,,
2020,مارس,جده,حي/العبير,340000,875.0,1,معتمدة,,
2020,مايو,جده,حي/العبير,120000,615.5,1,معتمدة,,
2020,يونيو,جده,حي/العبير,692000,3095.5,5,معتمدة,,
2020,يوليو,جده,حي/العبير,678000,3980.0,6,معتمدة,,
2020,اوغسطس,جده,حي/العبير,230000,875.0,1,معتمدة,,
2020,سبتمبر,جده,حي/العبير,615000,2390.5,3,معتمدة,,
2020,اكتوبر,جده,حي/العبير,1565000,3975.5,6,معتمدة,,
2020,نوفمبر,جده,حي/العبير,1270000,4110.0,6,معتمدة,,
2020,ديسمبر,جده,حي/العبير,790000,1860.0,3,معتمدة,,
2020,يناير,جده,حي/العدل,520000,615.5,1,معتمدة,,
2020,فبراير,جده,حي/العدل,3800000,5000.0,2,معتمدة,,
2020,سبتمبر,جده,حي/العدل,370000,615.5,1,معتمدة,,
2020,نوفمبر,جده,حي/العدل,3700000,2052.05,2,معتمدة,,
2020,ديسمبر,جده,حي/العدل,1400000,939.3,1,معتمدة,,
2020,يناير,جده,حي/العزيزية,4096366,1886.3920000000003,7,معتمدة,,
2020,فبراير,جده,حي/العزيزية,9084708,2550.4,5,معتمدة,,
2020,مارس,جده,حي/العزيزية,10320000,1915.85,4,معتمدة,,
2020,ابريل,جده,حي/العزيزية,1000000,900.0,1,معتمدة,,
2020,مايو,جده,حي/العزيزية,7500000,840.0,2,معتمدة,,
2020,يونيو,جده,حي/العزيزية,81160000,11383.09,18,معتمدة,,
2020,يوليو,جده,حي/العزيزية,7350000,1548.8,9,معتمدة,,
2020,اوغسطس,جده,حي/العزيزية,34584163,11531.100000000002,6,معتمدة,,
2020,سبتمبر,جده,حي/العزيزية,701950,1036.26,2,معتمدة,,
2020,اكتوبر,جده,حي/العزيزية,7476190,2241.98,4,معتمدة,,
2020,نوفمبر,جده,حي/العزيزية,7013000,2350.0699999999997,6,معتمدة,,
2020,ديسمبر,جده,حي/العزيزية,22275939,8827.49,10,معتمدة,,
2020,يناير,جده,حي/العشيرية,535000,1200.0,2,معتمدة,,
2020,فبراير,جده,حي/العشيرية,500000,1258.0,2,معتمدة,,
2020,مارس,جده,حي/العشيرية,970000,1605.0,3,معتمدة,,
2020,يونيو,جده,حي/العشيرية,1279800,3100.0,2,معتمدة,,
2020,يوليو,جده,حي/العشيرية,695000,1200.0,3,معتمدة,,
2020,اوغسطس,جده,حي/العشيرية,330000,1186.5,2,معتمدة,,
2020,سبتمبر,جده,حي/العشيرية,1866787,2200.8,5,معتمدة,,
2020,اكتوبر,جده,حي/العشيرية,7160000,16422.510000000002,18,معتمدة,,
2020,نوفمبر,جده,حي/العشيرية,1600000,2591.0,3,معتمدة,,
2020,ديسمبر,جده,حي/العشيرية,1432500,3362.51,4,معتمدة,,
2020,يناير,جده,حي/العقيق,230000,1240.0,2,معتمدة,,
2020,يوليو,جده,حي/العقيق,250000,862.5,1,معتمدة,,
2020,نوفمبر,جده,حي/العقيق,500000,1482.5,2,معتمدة,,
2020,ديسمبر,جده,حي/العقيق,120000,750.0,1,معتمدة,,
2020,يونيو,جده,حي/العمارية,1200000,323.5,1,معتمدة,,
2020,اوغسطس,جده,حي/العمارية,200000,165.42,1,معتمدة,,
2020,اكتوبر,جده,حي/العمارية,2150000,799.04,2,معتمدة,,
2020,ديسمبر,جده,حي/العمارية,200000,165.42,1,معتمدة,,
2020,مارس,جده,حي/العويجاء,65000,900.0,1,معتمدة,,
2020,اوغسطس,جده,حي/العويجاء,290000,1795.5,2,معتمدة,,
2020,اكتوبر,جده,حي/العويجاء,90000,900.0,1,معتمدة,,
2020,يناير,جده,حي/الغدير,6710000,19327.0,22,معتمدة,,
2020,فبراير,جده,حي/الغدير,5848000,19220.52,23,معتمدة,,
2020,مارس,جده,حي/الغدير,3794332,12329.83,15,معتمدة,,
2020,يونيو,جده,حي/الغدير,3026000,8696.09,11,معتمدة,,
2020,يوليو,جده,حي/الغدير,2756000,8133.98,10,معتمدة,,
2020,اوغسطس,جده,حي/الغدير,4245000,13458.0,15,معتمدة,,
2020,سبتمبر,جده,حي/الغدير,8183000,24027.97,29,معتمدة,,
2020,اكتوبر,جده,حي/الغدير,6473000,18512.0,22,معتمدة,,
2020,نوفمبر,جده,حي/الغدير,6838834,16615.0,20,معتمدة,,
2020,ديسمبر,جده,حي/الغدير,15438600,32500.88,30,معتمدة,,
2020,اوغسطس,جده,حي/الفاروق,500000,599.45,1,معتمدة,,
2020,اكتوبر,جده,حي/الفاروق,500000,563.4,1,معتمدة,,
2020,يناير,جده,حي/الفردوس,5820230,3543.5,6,معتمدة,,
2020,فبراير,جده,حي/الفردوس,1550000,900.0,1,معتمدة,,
2020,مارس,جده,حي/الفردوس,3291000,612.5,2,معتمدة,,
2020,يونيو,جده,حي/الفردوس,1250000,811.6,2,معتمدة,,
2020,يوليو,جده,حي/الفردوس,2500000,1275.0,2,معتمدة,,
2020,اوغسطس,جده,حي/الفردوس,1900000,1306.6,2,معتمدة,,
2020,سبتمبر,جده,حي/الفردوس,1332407,3000.0,2,معتمدة,,
2020,اكتوبر,جده,حي/الفردوس,6630000,1812.5,5,معتمدة,,
2020,نوفمبر,جده,حي/الفردوس,1550000,300.0,1,معتمدة,,
2020,ديسمبر,جده,حي/الفردوس,3840000,5641.0,5,معتمدة,,
2020,يناير,جده,حي/الفرقان,1192000,6833.5,8,معتمدة,,
2020,فبراير,جده,حي/الفرقان,891250,5690.0,7,معتمدة,,
2020,مارس,جده,حي/الفرقان,1242000,7453.5,9,معتمدة,,
2020,يونيو,جده,حي/الفرقان,140000,900.0,1,معتمدة,,
2020,يوليو,جده,حي/الفرقان,1777000,10184.43,13,معتمدة,,
2020,اوغسطس,جده,حي/الفرقان,1817174,9883.0,11,معتمدة,,
2020,سبتمبر,جده,حي/الفرقان,1422500,7540.0,9,معتمدة,,
2020,اكتوبر,جده,حي/الفرقان,1180000,5455.5,7,معتمدة,,
2020,نوفمبر,جده,حي/الفرقان,1770000,8091.0,9,معتمدة,,
2020,ديسمبر,جده,حي/الفرقان,1960000,7995.5,9,معتمدة,,
2020,يناير,جده,حي/الفروسية,16738315,18026.07,23,معتمدة,,
2020,فبراير,جده,حي/الفروسية,27304782,68397.05,41,معتمدة,,
2020,مارس,جده,حي/الفروسية,12868428,9153.0,18,معتمدة,,
2020,ابريل,جده,حي/الفروسية,5387692,2472.81,5,معتمدة,,
2020,مايو,جده,حي/الفروسية,8403618,3999.76,8,معتمدة,,
2020,يونيو,جده,حي/الفروسية,20939417,59264.19,23,معتمدة,,
2020,يوليو,جده,حي/الفروسية,10376000,54644.89,14,معتمدة,,
2020,اوغسطس,جده,حي/الفروسية,16848925,46515.03,14,معتمدة,,
2020,سبتمبر,جده,حي/الفروسية,15331500,16234.5,33,معتمدة,,
2020,اكتوبر,جده,حي/الفروسية,27478000,76872.2,42,معتمدة,,
2020,نوفمبر,جده,حي/الفروسية,22143800,20114.940000000002,28,معتمدة,,
2020,ديسمبر,جده,حي/الفروسية,20784762,19447.0,27,معتمدة,,
2020,يناير,جده,حي/الفضل,900000,1800.5,3,معتمدة,,
2020,فبراير,جده,حي/الفضل,429537,4037.92,2,معتمدة,,
2020,يونيو,جده,حي/الفضل,265000,419.17,2,معتمدة,,
2020,يوليو,جده,حي/الفضل,1068098,4028.1,2,معتمدة,,
2020,سبتمبر,جده,حي/الفضل,65827,114.0,1,معتمدة,,
2020,اكتوبر,جده,حي/الفضل,730000,682.09,3,معتمدة,,
2020,نوفمبر,جده,حي/الفضل,220000,563.36,2,معتمدة,,
2020,يناير,جده,حي/الفضيلة,17838329,18635.2,39,معتمدة,,
2020,فبراير,جده,حي/الفضيلة,14418147,12271.0,26,معتمدة,,
2020,مارس,جده,حي/الفضيلة,12182530,12149.42,26,معتمدة,,
2020,ابريل,جده,حي/الفضيلة,420000,400.0,2,معتمدة,,
2020,مايو,جده,حي/الفضيلة,2900000,2064.0,4,معتمدة,,
2020,يونيو,جده,حي/الفضيلة,20548608,16539.5,30,معتمدة,,
2020,يوليو,جده,حي/الفضيلة,7640000,9545.5,21,معتمدة,,
2020,اوغسطس,جده,حي/الفضيلة,3910000,4991.0,10,معتمدة,,
2020,سبتمبر,جده,حي/الفضيلة,11158000,13754.5,29,معتمدة,,
2020,اكتوبر,جده,حي/الفضيلة,15100310,16404.0,38,معتمدة,,
2020,نوفمبر,جده,حي/الفضيلة,14738333,14951.5,30,معتمدة,,
2020,ديسمبر,جده,حي/الفضيلة,16626326,17727.0,36,معتمدة,,
2020,يناير,جده,حي/الفلاح,18156420,14577.66,18,معتمدة,,
2020,فبراير,جده,حي/الفلاح,14892877,9129.71,14,معتمدة,,
2020,مارس,جده,حي/الفلاح,13558600,9479.35,16,معتمدة,,
2020,ابريل,جده,حي/الفلاح,3660135,2426.54,4,معتمدة,,
2020,مايو,جده,حي/الفلاح,13374600,6844.09,14,معتمدة,,
2020,يونيو,جده,حي/الفلاح,22510602,15088.48,25,معتمدة,,
2020,يوليو,جده,حي/الفلاح,8917476,8965.8,12,معتمدة,,
2020,اوغسطس,جده,حي/الفلاح,11539492,8989.84,15,معتمدة,,
2020,سبتمبر,جده,حي/الفلاح,24535974,20194.079999999998,30,معتمدة,,
2020,اكتوبر,جده,حي/الفلاح,25112327,19480.89,30,معتمدة,,
2020,نوفمبر,جده,حي/الفلاح,27707607,22143.109999999997,42,معتمدة,,
2020,ديسمبر,جده,حي/الفلاح,11194583,10487.82,17,معتمدة,,
2020,يناير,جده,حي/الفنار,18787218,26869.960000000003,33,معتمدة,,
2020,فبراير,جده,حي/الفنار,24713115,30832.820000000003,42,معتمدة,,
2020,مارس,جده,حي/الفنار,14148750,15022.560000000001,22,معتمدة,,
2020,ابريل,جده,حي/الفنار,1980000,746.66,1,معتمدة,,
2020,مايو,جده,حي/الفنار,690000,900.0,1,معتمدة,,
2020,يونيو,جده,حي/الفنار,77098301,75777.57999999999,80,معتمدة,,
2020,يوليو,جده,حي/الفنار,10063309,15507.38,23,معتمدة,,
2020,اوغسطس,جده,حي/الفنار,31087082,71282.14,25,معتمدة,,
2020,سبتمبر,جده,حي/الفنار,64159203,121552.71,57,معتمدة,,
2020,اكتوبر,جده,حي/الفنار,58200050,95409.90999999999,56,معتمدة,,
2020,نوفمبر,جده,حي/الفنار,72928743,68582.38,61,معتمدة,,
2020,ديسمبر,جده,حي/الفنار,82940774,95574.59999999999,76,معتمدة,,
2020,يناير,جده,حي/الفيحاء,11594100,5407.53,3,معتمدة,,
2020,فبراير,جده,حي/الفيحاء,12470384,2243.072,8,معتمدة,,
2020,مارس,جده,حي/الفيحاء,16891252,4045.6500000000005,4,معتمدة,,
2020,ابريل,جده,حي/الفيحاء,4194900,965.63,3,معتمدة,,
2020,مايو,جده,حي/الفيحاء,6465000,1370.85,3,معتمدة,,
2020,يونيو,جده,حي/الفيحاء,9470000,3105.14,7,معتمدة,,
2020,يوليو,جده,حي/الفيحاء,5469592,1778.0,3,معتمدة,,
2020,اوغسطس,جده,حي/الفيحاء,2090000,1962.39,5,معتمدة,,
2020,سبتمبر,جده,حي/الفيحاء,1240000,875.0,1,معتمدة,,
2020,نوفمبر,جده,حي/الفيحاء,2534913,1408.807,6,معتمدة,,
2020,ديسمبر,جده,حي/الفيحاء,95156159,24522.824,27,معتمدة,,
2020,يناير,جده,حي/الفيصلية,21701200,8516.32,23,معتمدة,,
2020,فبراير,جده,حي/الفيصلية,17038535,5874.1849999999995,20,معتمدة,,
2020,مارس,جده,حي/الفيصلية,4938900,1493.3700000000001,9,معتمدة,,
2020,ابريل,جده,حي/الفيصلية,398700,82.01,1,معتمدة,,
2020,مايو,جده,حي/الفيصلية,6329300,3029.92,7,معتمدة,,
2020,يونيو,جده,حي/الفيصلية,35734569,12056.96,27,معتمدة,,
2020,يوليو,جده,حي/الفيصلية,5977514,2007.1999999999998,11,معتمدة,,
2020,اوغسطس,جده,حي/الفيصلية,7045000,1810.01,8,معتمدة,,
2020,سبتمبر,جده,حي/الفيصلية,16238454,8241.33,21,معتمدة,,
2020,اكتوبر,جده,حي/الفيصلية,19815408,8369.659999999998,17,معتمدة,,
2020,نوفمبر,جده,حي/الفيصلية,23965070,6815.12,17,معتمدة,,
2020,ديسمبر,جده,حي/الفيصلية,14683380,3534.05,14,معتمدة,,
2020,فبراير,جده,حي/القريات,300000,372.49,3,معتمدة,,
2020,مارس,جده,حي/القريات,410000,325.0,1,معتمدة,,
2020,يونيو,جده,حي/القريات,1150000,895.6800000000001,3,معتمدة,,
2020,يوليو,جده,حي/القريات,1150000,400.0,1,معتمدة,,
2020,سبتمبر,جده,حي/القريات,1775000,1864.72,3,معتمدة,,
2020,اكتوبر,جده,حي/القريات,350000,246.64,1,معتمدة,,
2020,نوفمبر,جده,حي/القريات,200000,268.73,1,معتمدة,,
2020,ديسمبر,جده,حي/القريات,200000,120.75,1,معتمدة,,
2020,يناير,جده,حي/القرينية,37683062,41744.5,76,معتمدة,,
2020,فبراير,جده,حي/القرينية,51365400,68629.75,108,معتمدة,,
2020,مارس,جده,حي/القرينية,39372200,50362.7,74,معتمدة,,
2020,ابريل,جده,حي/القرينية,9191525,6123.5,12,معتمدة,,
2020,مايو,جده,حي/القرينية,12446804,9091.5,18,معتمدة,,
2020,يونيو,جده,حي/القرينية,45453945,58816.26000000001,89,معتمدة,,
2020,يوليو,جده,حي/القرينية,41086685,62918.65,98,معتمدة,,
2020,اوغسطس,جده,حي/القرينية,27315253,33880.5,56,معتمدة,,
2020,سبتمبر,جده,حي/القرينية,28745492,51176.579999999994,78,معتمدة,,
2020,اكتوبر,جده,حي/القرينية,53952338,85347.94,127,معتمدة,,
2020,نوفمبر,جده,حي/القرينية,39713871,59513.5,73,معتمدة,,
2020,ديسمبر,جده,حي/القرينية,50696132,87021.03,79,معتمدة,,
2020,اوغسطس,جده,حي/الكرنتينة,235000,524.15,2,معتمدة,,
2020,فبراير,جده,حي/الكندرة,1090000,460.98,2,معتمدة,,
2020,مارس,جده,حي/الكندرة,3200000,1160.0,2,معتمدة,,
2020,يونيو,جده,حي/الكندرة,3840000,2435.4999999999995,5,معتمدة,,
2020,يوليو,جده,حي/الكندرة,1450000,348.03,2,معتمدة,,
2020,اوغسطس,جده,حي/الكندرة,970000,534.72,4,معتمدة,,
2020,سبتمبر,جده,حي/الكندرة,1000000,500.0,1,معتمدة,,
2020,اكتوبر,جده,حي/الكندرة,1325000,1150.7199999999998,4,معتمدة,,
2020,نوفمبر,جده,حي/الكندرة,995000,632.4399999999999,3,معتمدة,,
2020,ديسمبر,جده,حي/الكندرة,2770000,1965.9,8,معتمدة,,
2020,يناير,جده,حي/الكوثر,3655000,3012.0,5,معتمدة,,
2020,فبراير,جده,حي/الكوثر,928200,300.0,1,معتمدة,,
2020,مارس,جده,حي/الكوثر,1725000,600.0,1,معتمدة,,
2020,ابريل,جده,حي/الكوثر,1400000,595.5,1,معتمدة,,
2020,مايو,جده,حي/الكوثر,1350000,600.0,1,معتمدة,,
2020,يونيو,جده,حي/الكوثر,3742785,6032.36,2,معتمدة,,
2020,يوليو,جده,حي/الكوثر,2250000,1800.0,3,معتمدة,,
2020,اوغسطس,جده,حي/الكوثر,1200000,1225.0,2,معتمدة,,
2020,سبتمبر,جده,حي/الكوثر,690000,625.0,1,معتمدة,,
2020,اكتوبر,جده,حي/الكوثر,1350000,857.0,2,معتمدة,,
2020,نوفمبر,جده,حي/الكوثر,2995500,2204.5,4,معتمدة,,
2020,ديسمبر,جده,حي/الكوثر,2800000,2018.0,3,معتمدة,,
2020,سبتمبر,جده,حي/الكيلو الحادى عشر غرب طريق المدينة المنورة,1737363,308.0,1,معتمدة,,
2020,اكتوبر,جده,حي/الكيلو الحادى عشر غرب طريق المدينة المنورة,2156000,308.0,1,معتمدة,,
2020,يناير,جده,حي/اللؤلؤ,9397371,6787.3,13,معتمدة,,
2020,فبراير,جده,حي/اللؤلؤ,18988500,11160.0,22,معتمدة,,
2020,مارس,جده,حي/اللؤلؤ,33601924,15605.96,36,معتمدة,,
2020,ابريل,جده,حي/اللؤلؤ,7050000,2164.5,6,معتمدة,,
2020,مايو,جده,حي/اللؤلؤ,8731000,2786.0,6,معتمدة,,
2020,يونيو,جده,حي/اللؤلؤ,47051935,24456.519999999997,55,معتمدة,,
2020,يوليو,جده,حي/اللؤلؤ,14033608,6910.0,18,معتمدة,,
2020,اوغسطس,جده,حي/اللؤلؤ,18038719,6958.5,18,معتمدة,,
2020,سبتمبر,جده,حي/اللؤلؤ,22678801,13087.509999999998,27,معتمدة,,
2020,اكتوبر,جده,حي/اللؤلؤ,44490142,23008.77,48,معتمدة,,
2020,نوفمبر,جده,حي/اللؤلؤ,34015909,17900.34,32,معتمدة,,
2020,ديسمبر,جده,حي/اللؤلؤ,45088141,27927.17,40,معتمدة,,
2020,يونيو,جده,حي/المجد,1798000,24409.54,27,معتمدة,,
2020,يوليو,جده,حي/المجد,4003400,46063.97000000001,51,معتمدة,,
2020,اوغسطس,جده,حي/المجد,2893000,29579.36,33,معتمدة,,
2020,سبتمبر,جده,حي/المجد,4088000,32447.75,36,معتمدة,,
2020,اكتوبر,جده,حي/المجد,4693000,45974.009999999995,51,معتمدة,,
2020,نوفمبر,جده,حي/المجد,5141000,50119.16,55,معتمدة,,
2020,ديسمبر,جده,حي/المجد,5801500,48404.39,53,معتمدة,,
2020,فبراير,جده,حي/المحاميد,1000000,3846.19,1,معتمدة,,
2020,يناير,جده,حي/المحجر,4200000,606.44,1,معتمدة,,
2020,فبراير,جده,حي/المحجر,984000,84.0,3,معتمدة,,
2020,مارس,جده,حي/المحجر,1700000,1145.01,2,معتمدة,,
2020,يونيو,جده,حي/المحجر,3600000,2369.0,2,معتمدة,,
2020,سبتمبر,جده,حي/المحجر,931574,714.26,1,معتمدة,,
2020,نوفمبر,جده,حي/المحجر,10112500,1649.22,3,معتمدة,,
2020,يناير,جده,حي/المحمدية,46600568,8634.16,13,معتمدة,,
2020,فبراير,جده,حي/المحمدية,29510339,7217.450000000001,13,معتمدة,,
2020,مارس,جده,حي/المحمدية,61778388,6422.93,6,معتمدة,,
2020,مايو,جده,حي/المحمدية,7675349,1846.6599999999999,3,معتمدة,,
2020,يونيو,جده,حي/المحمدية,154179279,24490.39,29,معتمدة,,
2020,يوليو,جده,حي/المحمدية,28327016,5416.97,11,معتمدة,,
2020,اوغسطس,جده,حي/المحمدية,30661664,4733.68,7,معتمدة,,
2020,سبتمبر,جده,حي/المحمدية,24651061,5001.610000000001,11,معتمدة,,
2020,اكتوبر,جده,حي/المحمدية,2590000,1325.0,3,معتمدة,,
2020,نوفمبر,جده,حي/المحمدية,87313544,11150.73,17,معتمدة,,
2020,ديسمبر,جده,حي/المحمدية,35313000,6367.700000000001,12,معتمدة,,
2020,يناير,جده,حي/المرجان,38872858,17187.58,6,معتمدة,,
2020,فبراير,جده,حي/المرجان,13435000,3546.96,6,معتمدة,,
2020,مارس,جده,حي/المرجان,18108750,5330.0,4,معتمدة,,
2020,ابريل,جده,حي/المرجان,3100000,1049.654,2,معتمدة,,
2020,يونيو,جده,حي/المرجان,47241731,13583.82,14,معتمدة,,
2020,يوليو,جده,حي/المرجان,8000000,554.17,1,معتمدة,,
2020,اوغسطس,جده,حي/المرجان,38932000,5125.47,5,معتمدة,,
2020,سبتمبر,جده,حي/المرجان,9136919,2146.3,3,معتمدة,,
2020,اكتوبر,جده,حي/المرجان,18710000,2766.0,5,معتمدة,,
2020,نوفمبر,جده,حي/المرجان,20281785,6134.93,7,معتمدة,,
2020,ديسمبر,جده,حي/المرجان,4250000,757.25,1,معتمدة,,
2020,يناير,جده,حي/المروة,58927222,19497.246999999996,87,معتمدة,,
2020,فبراير,جده,حي/المروة,52344292,17169.3026,77,معتمدة,,
2020,مارس,جده,حي/المروة,20045264,6925.13,41,معتمدة,,
2020,ابريل,جده,حي/المروة,10584255,2772.87,14,معتمدة,,
2020,مايو,جده,حي/المروة,10568000,3532.96,18,معتمدة,,
2020,يونيو,جده,حي/المروة,113841430,25809.010000000017,85,معتمدة,,
2020,يوليو,جده,حي/المروة,30525356,11236.162999999999,52,معتمدة,,
2020,اوغسطس,جده,حي/المروة,29715723,10554.109,56,معتمدة,,
2020,سبتمبر,جده,حي/المروة,72643354,20978.195000000003,92,معتمدة,,
2020,اكتوبر,جده,حي/المروة,49236911,13672.318,42,معتمدة,,
2020,نوفمبر,جده,حي/المروة,49309773,16400.803,55,معتمدة,,
2020,ديسمبر,جده,حي/المروة,33355214,12750.02,38,معتمدة,,
2020,اوغسطس,جده,حي/المروة شرق طريق المدينة المنورة كيلو 14/13,732430,204.39,1,معتمدة,,
2020,فبراير,جده,حي/المروة/ 2,495097,119.71,1,معتمدة,,
2020,مارس,جده,حي/المروة/ 2,1049146,223.13,1,معتمدة,,
2020,يونيو,جده,حي/المروة/ 2,800000,229.69,1,معتمدة,,
2020,يوليو,جده,حي/المروة/ 2,670000,209.0,1,معتمدة,,
2020,اوغسطس,جده,حي/المروة/ 2,680000,215.01,1,معتمدة,,
2020,سبتمبر,جده,حي/المروة/ 2,1228079,424.01,2,معتمدة,,
2020,ديسمبر,جده,حي/المروة/ 2,325000,119.32,1,معتمدة,,
2020,يناير,جده,حي/المروج,14041000,27083.75,33,معتمدة,,
2020,فبراير,جده,حي/المروج,22827500,36718.79,46,معتمدة,,
2020,مارس,جده,حي/المروج,8577500,12283.810000000001,17,معتمدة,,
2020,مايو,جده,حي/المروج,698096,1020.0,2,معتمدة,,
2020,يونيو,جده,حي/المروج,24768381,39292.079999999994,38,معتمدة,,
2020,يوليو,جده,حي/المروج,6450000,12516.75,16,معتمدة,,
2020,اوغسطس,جده,حي/المروج,8024500,12480.0,15,معتمدة,,
2020,سبتمبر,جده,حي/المروج,9879000,19045.5,25,معتمدة,,
2020,اكتوبر,جده,حي/المروج,22516660,33606.0,41,معتمدة,,
2020,نوفمبر,جده,حي/المروج,24772579,35133.9,42,معتمدة,,
2020,ديسمبر,جده,حي/المروج,36110286,45983.5,52,معتمدة,,
2020,اكتوبر,جده,حي/المروج غرب طريق المدينة,600000,900.0,1,معتمدة,,
2020,يناير,جده,حي/المشرفة,3205000,1245.0,2,معتمدة,,
2020,فبراير,جده,حي/المشرفة,2000000,900.0,1,معتمدة,,
2020,يونيو,جده,حي/المشرفة,3675000,441.0,1,معتمدة,,
2020,يوليو,جده,حي/المشرفة,4275000,1364.0,2,معتمدة,,
2020,اكتوبر,جده,حي/المشرفة,5960000,2110.0,3,معتمدة,,
