year,month,city,district,price_riyals,area_m2,no_deals,status,realstate_cls,realstate_type
2018,سبتمبر,الدمام,حي/طيبة,13226457,7912.27,18,معتمدة,,
2018,اكتوبر,الدمام,حي/طيبة,29441811,13472.65,30,معتمدة,,
2018,نوفمبر,الدمام,حي/طيبة,21462797,13090.87,30,معتمدة,,
2018,ديسمبر,الدمام,حي/طيبة,16837929,8869.85,24,معتمدة,,
2018,يناير,الدمام,حي/عبدالله فؤاد,2400000,921.85,2,معتمدة,,
2018,فبراير,الدمام,حي/عبدالله فؤاد,2250000,1105.03,2,معتمدة,,
2018,مارس,الدمام,حي/عبدالله فؤاد,2662111,2256.75,4,معتمدة,,
2018,ابريل,الدمام,حي/عبدالله فؤاد,2750000,1684.0,3,معتمدة,,
2018,مايو,الدمام,حي/عبدالله فؤاد,340000,504.98,1,معتمدة,,
2018,يوليو,الدمام,حي/عبدالله فؤاد,710000,532.18,1,معتمدة,,
2018,اوغسطس,الدمام,حي/عبدالله فؤاد,817000,1005.1800000000001,2,معتمدة,,
2018,سبتمبر,الدمام,حي/عبدالله فؤاد,600000,500.0,1,معتمدة,,
2018,اكتوبر,الدمام,حي/عبدالله فؤاد,3900000,2278.27,4,معتمدة,,
2018,ديسمبر,الدمام,حي/عبدالله فؤاد,2779206,1661.5600000000002,3,معتمدة,,
2018,ابريل,الدمام,حي/غرب الدمام,250000,1050.25,1,معتمدة,,
2018,يونيو,الدمام,حي/غرب الدمام,200000,1032.0,1,معتمدة,,
2018,يوليو,الدمام,حي/غرب الدمام,343000,840.0,1,معتمدة,,
2018,اكتوبر,الدمام,حي/غرب الدمام,580125,1105.82,1,معتمدة,,
2018,ديسمبر,الدمام,حي/غرب الدمام,16201724,6567.31,4,معتمدة,,
2018,يناير,الدمام,حي/غرب الفيصلية,1318260,762.0,1,معتمدة,,
2018,يوليو,الدمام,حي/غرب الفيصلية,500000,701.76,1,معتمدة,,
2018,نوفمبر,الدمام,حي/غرب الفيصلية,675000,675.0,1,معتمدة,,
2018,ديسمبر,الدمام,حي/غرب الفيصلية,1365000,1350.0,2,معتمدة,,
2018,يناير,الدمام,حي/غرناطة,4226170,2140.8900000000003,8,معتمدة,,
2018,فبراير,الدمام,حي/غرناطة,700000,425.0,1,معتمدة,,
2018,مارس,الدمام,حي/غرناطة,4775000,1643.0,4,معتمدة,,
2018,ابريل,الدمام,حي/غرناطة,4965750,2093.0,5,معتمدة,,
2018,مايو,الدمام,حي/غرناطة,530000,445.5,1,معتمدة,,
2018,يونيو,الدمام,حي/غرناطة,1100000,792.0,2,معتمدة,,
2018,يوليو,الدمام,حي/غرناطة,2395000,1019.25,3,معتمدة,,
2018,سبتمبر,الدمام,حي/غرناطة,1650000,800.0,2,معتمدة,,
2018,اكتوبر,الدمام,حي/غرناطة,2590000,1662.5,4,معتمدة,,
2018,نوفمبر,الدمام,حي/غرناطة,989223,845.5,2,معتمدة,,
2018,ديسمبر,الدمام,حي/غرناطة,2937000,1659.0,4,معتمدة,,
2018,يوليو,الدمام,حي/محمد بن سعود,3013500,980.0,1,معتمدة,,
2018,سبتمبر,الدمام,حي/محمد بن سعود,2462970,325.22,1,معتمدة,,
2018,اكتوبر,الدمام,حي/محمد بن سعود,200000,1893.74,2,معتمدة,,
2018,نوفمبر,الدمام,حي/محمد بن سعود,3213500,1960.0,2,معتمدة,,
2018,يناير,الدمام,حي/مدينة العمال,3772620,2622.61,7,معتمدة,,
2018,فبراير,الدمام,حي/مدينة العمال,472250,299.92,2,معتمدة,,
2018,مارس,الدمام,حي/مدينة العمال,790000,420.98,1,معتمدة,,
2018,ابريل,الدمام,حي/مدينة العمال,2656000,1167.55,3,معتمدة,,
2018,مايو,الدمام,حي/مدينة العمال,1830000,695.46,2,معتمدة,,
2018,يونيو,الدمام,حي/مدينة العمال,324930,226.02,1,معتمدة,,
2018,يوليو,الدمام,حي/مدينة العمال,750000,335.58,1,معتمدة,,
2018,اوغسطس,الدمام,حي/مدينة العمال,350000,241.48,1,معتمدة,,
2018,سبتمبر,الدمام,حي/مدينة العمال,950000,1331.62,4,معتمدة,,
2018,نوفمبر,الدمام,حي/مدينة العمال,372000,341.94,2,معتمدة,,
2018,ديسمبر,الدمام,حي/مدينة العمال,1275000,815.26,3,معتمدة,,
2018,يناير,الدمام,حي/هجر,21548247,8625.010000000002,36,معتمدة,,
2018,فبراير,الدمام,حي/هجر,5011835,2626.2999999999997,6,معتمدة,,
2018,مارس,الدمام,حي/هجر,4825758,2238.4000000000005,9,معتمدة,,
2018,ابريل,الدمام,حي/هجر,1365599,571.71,3,معتمدة,,
2018,مايو,الدمام,حي/هجر,2100000,1210.83,4,معتمدة,,
2018,يونيو,الدمام,حي/هجر,3837902,1764.6,5,معتمدة,,
2018,يوليو,الدمام,حي/هجر,4640807,2211.1,9,معتمدة,,
2018,اوغسطس,الدمام,حي/هجر,2265000,839.6,3,معتمدة,,
2018,سبتمبر,الدمام,حي/هجر,5360176,2421.81,10,معتمدة,,
2018,اكتوبر,الدمام,حي/هجر,7405193,3657.23,8,معتمدة,,
2018,نوفمبر,الدمام,حي/هجر,26515083,4376.2300000000005,10,معتمدة,,
2018,ديسمبر,الدمام,حي/هجر,3681667,1807.7499999999998,9,معتمدة,,
2019,يناير,الدمام,حي/1093 ش د,115500000,33740.0,1,معتمدة,,
2019,مارس,الدمام,حي/1093 ش د,769000,230.0,1,معتمدة,,
2019,مايو,الدمام,حي/1093 ش د,2600247,900.0,3,معتمدة,,
2019,يونيو,الدمام,حي/1093 ش د,865541,300.0,1,معتمدة,,
2019,اوغسطس,الدمام,حي/1093 ش د,940833,300.0,1,معتمدة,,
2019,سبتمبر,الدمام,حي/1093 ش د,928000,300.0,1,معتمدة,,
2019,ديسمبر,الدمام,حي/1093 ش د,1767884,600.0,2,معتمدة,,
2019,مارس,الدمام,حي/245/ 1,450000,500.0,1,معتمدة,,
2019,فبراير,الدمام,حي/249/ 1,1284842,556.44,2,معتمدة,,
2019,يونيو,الدمام,حي/249/ 1,1019720,487.5,1,معتمدة,,
2019,يوليو,الدمام,حي/249/ 1,500000,454.88,1,معتمدة,,
2019,اوغسطس,الدمام,حي/249/ 1,400000,164.66,1,معتمدة,,
2019,اكتوبر,الدمام,حي/249/ 1,220000,117.62,1,معتمدة,,
2019,مارس,الدمام,حي/3143 الواقع شمال طريق الرياض الدمام السريع,3500000,50000.9,1,معتمدة,,
2019,ابريل,الدمام,حي/3143 الواقع شمال طريق الرياض الدمام السريع,2500000,80372.37,1,معتمدة,,
2019,يناير,الدمام,حي/337/ 1,13969715,7183.02,12,معتمدة,,
2019,فبراير,الدمام,حي/337/ 1,44410952,10465.84,17,معتمدة,,
2019,مارس,الدمام,حي/337/ 1,21438099,10165.34,15,معتمدة,,
2019,ابريل,الدمام,حي/337/ 1,12610000,5517.78,10,معتمدة,,
2019,مايو,الدمام,حي/337/ 1,75963670,27974.25,19,معتمدة,,
2019,يونيو,الدمام,حي/337/ 1,11447517,3693.85,7,معتمدة,,
2019,يوليو,الدمام,حي/337/ 1,24102550,10663.34,16,معتمدة,,
2019,اوغسطس,الدمام,حي/337/ 1,19090652,10415.130000000001,5,معتمدة,,
2019,سبتمبر,الدمام,حي/337/ 1,10409449,3870.17,9,معتمدة,,
2019,اكتوبر,الدمام,حي/337/ 1,24862500,10521.630000000001,12,معتمدة,,
2019,نوفمبر,الدمام,حي/337/ 1,7501043,4572.8099999999995,9,معتمدة,,
2019,ديسمبر,الدمام,حي/337/ 1,15103656,6842.43,13,معتمدة,,
2019,سبتمبر,الدمام,حي/381/ 1,9756172,28112.7,1,معتمدة,,
2019,ابريل,الدمام,حي/399/ 1,850000,800.0,1,معتمدة,,
2019,ابريل,الدمام,حي/475/ 1,790000,384.09,1,معتمدة,,
2019,فبراير,الدمام,حي/482/ 1,2742534,20858.37,1,معتمدة,,
2019,يونيو,الدمام,حي/482/ 1,3000000,20858.37,1,معتمدة,,
2019,يونيو,الدمام,حي/61/ 1,636573,242.25,1,معتمدة,,
2019,يونيو,الدمام,حي/657/ 1,1500000,490.0,1,معتمدة,,
2019,نوفمبر,الدمام,حي/657/ 1,943937,319.5,1,معتمدة,,
2019,يونيو,الدمام,حي/708/ 1,950000,962.0,1,معتمدة,,
2019,مارس,الدمام,حي/77/ 1,391679,143.08,1,معتمدة,,
2019,نوفمبر,الدمام,حي/77/ 1,160000,152.28,1,معتمدة,,
2019,يناير,الدمام,حي/826/ ش . د,470000,262.25,1,معتمدة,,
2019,يوليو,الدمام,حي/834/ 1,350000,196.01,1,معتمدة,,
2019,سبتمبر,الدمام,حي/834/ 1,80000,119.52,1,معتمدة,,
2019,اكتوبر,الدمام,حي/834/ 1,150000,777.15,1,معتمدة,,
2019,يناير,الدمام,حي/841ش.د,2400000,956.36,1,معتمدة,,
2019,ابريل,الدمام,حي/841ش.د,2858908,1919.6,2,معتمدة,,
2019,يوليو,الدمام,حي/841ش.د,250000,1129.56,1,معتمدة,,
2019,اوغسطس,الدمام,حي/841ش.د,1600000,641.11,1,معتمدة,,
2019,سبتمبر,الدمام,حي/841ش.د,3724379,3961.56,5,معتمدة,,
2019,اكتوبر,الدمام,حي/841ش.د,5800000,3154.47,4,معتمدة,,
2019,نوفمبر,الدمام,حي/841ش.د,1649602,2356.5699999999997,2,معتمدة,,
2019,ديسمبر,الدمام,حي/841ش.د,1800000,2390.21,2,معتمدة,,
2019,يناير,الدمام,حي/885 ش.د,480000,1394.19,2,معتمدة,,
2019,فبراير,الدمام,حي/885 ش.د,170000,500.0,1,معتمدة,,
2019,مارس,الدمام,حي/885 ش.د,1425000,4743.74,5,معتمدة,,
2019,ابريل,الدمام,حي/885 ش.د,1375000,3238.75,5,معتمدة,,
2019,مايو,الدمام,حي/885 ش.د,520000,1200.0,2,معتمدة,,
2019,يوليو,الدمام,حي/885 ش.د,410000,1318.12,2,معتمدة,,
2019,سبتمبر,الدمام,حي/885 ش.د,2434000,5688.87,5,معتمدة,,
2019,اكتوبر,الدمام,حي/885 ش.د,800000,2020.75,3,معتمدة,,
2019,نوفمبر,الدمام,حي/885 ش.د,1695000,3953.0,7,معتمدة,,
2019,ديسمبر,الدمام,حي/885 ش.د,1725000,3868.71,6,معتمدة,,
2019,ابريل,الدمام,حي/913/ ش.د,650000,303.07,1,معتمدة,,
2019,نوفمبر,الدمام,حي/913/ ش.د,961000,198.53,1,معتمدة,,
2019,فبراير,الدمام,حي/947/ ش.د,940000,830.7,1,معتمدة,,
2019,نوفمبر,الدمام,حي/947/ ش.د,882000,882.45,1,معتمدة,,
2019,فبراير,الدمام,حي/أخرى,790000,825.0,1,معتمدة,,
2019,مارس,الدمام,حي/أخرى,2850000,2351.5,3,معتمدة,,
2019,ابريل,الدمام,حي/أخرى,26300000,121344.98,3,معتمدة,,
2019,مايو,الدمام,حي/أخرى,1100000,400.0,1,معتمدة,,
2019,يونيو,الدمام,حي/أخرى,665000,700.0,1,معتمدة,,
2019,يوليو,الدمام,حي/أخرى,1945000,53544.0,3,معتمدة,,
2019,سبتمبر,الدمام,حي/أخرى,1100000,913.0,2,معتمدة,,
2019,يناير,الدمام,حي/احد,29684596,9995.79,21,معتمدة,,
2019,فبراير,الدمام,حي/احد,8863202,5054.8099999999995,12,معتمدة,,
2019,مارس,الدمام,حي/احد,10933155,6441.095,14,معتمدة,,
2019,ابريل,الدمام,حي/احد,9038876,4525.969999999999,10,معتمدة,,
2019,مايو,الدمام,حي/احد,21024911,7205.139999999999,13,معتمدة,,
2019,يونيو,الدمام,حي/احد,3486869,3521.4900000000002,8,معتمدة,,
2019,يوليو,الدمام,حي/احد,12763335,6139.66,15,معتمدة,,
2019,اوغسطس,الدمام,حي/احد,2795798,3364.7000000000003,6,معتمدة,,
2019,سبتمبر,الدمام,حي/احد,9849453,5669.9,14,معتمدة,,
2019,اكتوبر,الدمام,حي/احد,15449654,8043.99,17,معتمدة,,
2019,نوفمبر,الدمام,حي/احد,11343000,5648.82,10,معتمدة,,
2019,ديسمبر,الدمام,حي/احد,9233347,3532.2599999999993,8,معتمدة,,
2019,سبتمبر,الدمام,حي/احد تجارى,3000000,878.8,1,معتمدة,,
2019,نوفمبر,الدمام,حي/احد تجارى,2348000,1204.9,1,معتمدة,,
2019,فبراير,الدمام,حي/الأنوار,10801614,18002.69,1,معتمدة,,
2019,مارس,الدمام,حي/الأنوار,7990048,12531.33,2,معتمدة,,
2019,ابريل,الدمام,حي/الأنوار,3244945,2949.95,1,معتمدة,,
2019,ديسمبر,الدمام,حي/الأنوار,21519829,34713.07,2,معتمدة,,
2019,يناير,الدمام,حي/الاتصالات,3050000,1612.5,4,معتمدة,,
2019,فبراير,الدمام,حي/الاتصالات,3898255,2342.0,4,معتمدة,,
2019,مايو,الدمام,حي/الاتصالات,1480000,1250.0,3,معتمدة,,
2019,يوليو,الدمام,حي/الاتصالات,1000000,415.0,1,معتمدة,,
2019,سبتمبر,الدمام,حي/الاتصالات,1475000,850.0,2,معتمدة,,
2019,اكتوبر,الدمام,حي/الاتصالات,1530378,800.0,2,معتمدة,,
2019,نوفمبر,الدمام,حي/الاتصالات,877021,850.0,2,معتمدة,,
2019,ديسمبر,الدمام,حي/الاتصالات,1604500,845.5,2,معتمدة,,
2019,يناير,الدمام,حي/الاثير,2145833,1000.0,1,معتمدة,,
2019,فبراير,الدمام,حي/الاثير,8500000,1916.71,1,معتمدة,,
2019,مارس,الدمام,حي/الاثير,500000,474.2,1,معتمدة,,
2019,ابريل,الدمام,حي/الاثير,360000,600.0,1,معتمدة,,
2019,اكتوبر,الدمام,حي/الاثير,1875000,23309.01,1,معتمدة,,
2019,نوفمبر,الدمام,حي/الاثير,13106423,24015.32,2,معتمدة,,
2019,ديسمبر,الدمام,حي/الاثير,1900000,1300.25,1,معتمدة,,
2019,يناير,الدمام,حي/الاسكان,3426000,3589.2799999999997,14,معتمدة,,
2019,فبراير,الدمام,حي/الاسكان,4290000,4379.01,17,معتمدة,,
2019,مارس,الدمام,حي/الاسكان,4145000,4136.540000000001,16,معتمدة,,
2019,ابريل,الدمام,حي/الاسكان,1065000,1303.38,5,معتمدة,,
2019,مايو,الدمام,حي/الاسكان,838000,764.64,3,معتمدة,,
2019,يوليو,الدمام,حي/الاسكان,585000,509.76,2,معتمدة,,
2019,اكتوبر,الدمام,حي/الاسكان,200000,256.25,1,معتمدة,,
2019,نوفمبر,الدمام,حي/الاسكان,7145000,7212.0999999999985,28,معتمدة,,
2019,ديسمبر,الدمام,حي/الاسكان,1590000,1784.1600000000003,7,معتمدة,,
2019,يناير,الدمام,حي/الامانة,15188697,18674.120000000003,27,معتمدة,,
2019,فبراير,الدمام,حي/الامانة,13971000,17935.03,27,معتمدة,,
2019,مارس,الدمام,حي/الامانة,14600752,17392.94,25,معتمدة,,
2019,ابريل,الدمام,حي/الامانة,18689278,20099.95,31,معتمدة,,
2019,مايو,الدمام,حي/الامانة,11287840,11591.92,19,معتمدة,,
2019,يونيو,الدمام,حي/الامانة,5218000,7325.0,11,معتمدة,,
2019,يوليو,الدمام,حي/الامانة,10846252,11622.0,18,معتمدة,,
2019,اوغسطس,الدمام,حي/الامانة,8644780,8366.619999999999,15,معتمدة,,
2019,سبتمبر,الدمام,حي/الامانة,15735338,15641.44,24,معتمدة,,
2019,اكتوبر,الدمام,حي/الامانة,16683960,15859.740000000002,28,معتمدة,,
2019,نوفمبر,الدمام,حي/الامانة,11775227,13013.59,20,معتمدة,,
2019,ديسمبر,الدمام,حي/الامانة,20315000,22433.879999999997,33,معتمدة,,
2019,يناير,الدمام,حي/الامراء,704550,5032.5,1,معتمدة,,
2019,فبراير,الدمام,حي/الامراء,3575291,20806.73,3,معتمدة,,
2019,مارس,الدمام,حي/الامراء,736000,5400.89,1,معتمدة,,
2019,ابريل,الدمام,حي/الامراء,1188195,5400.89,1,معتمدة,,
2019,مايو,الدمام,حي/الامراء,1386900,6030.13,1,معتمدة,,
2019,اوغسطس,الدمام,حي/الامراء,1551000,6024.629999999999,2,معتمدة,,
2019,سبتمبر,الدمام,حي/الامراء,1060000,2549.94,4,معتمدة,,
2019,اكتوبر,الدمام,حي/الامراء,2041414,8116.740000000001,5,معتمدة,,
2019,نوفمبر,الدمام,حي/الامراء,1909998,5457.14,4,معتمدة,,
2019,ديسمبر,الدمام,حي/الامراء,315000,500.0,1,معتمدة,,
2019,مارس,الدمام,حي/الانوار,11931209,119312.09,1,معتمدة,,
2019,يوليو,الدمام,حي/الانوار,90000,750.0,1,معتمدة,,
2019,اكتوبر,الدمام,حي/الانوار,10956770,11464.0,4,معتمدة,,
2019,ديسمبر,الدمام,حي/الانوار,100000,13984.0,1,معتمدة,,
2019,يناير,الدمام,حي/البادية,1070000,601.3820000000001,2,معتمدة,,
2019,فبراير,الدمام,حي/البادية,11462294,2545.84,11,معتمدة,,
2019,مارس,الدمام,حي/البادية,1725000,1068.47,3,معتمدة,,
2019,ابريل,الدمام,حي/البادية,6056000,975.4900000000001,5,معتمدة,,
2019,يوليو,الدمام,حي/البادية,1463000,914.2199999999999,7,معتمدة,,
2019,سبتمبر,الدمام,حي/البادية,465000,566.71,3,معتمدة,,
2019,اكتوبر,الدمام,حي/البادية,890000,511.82,2,معتمدة,,
2019,نوفمبر,الدمام,حي/البادية,5386292,1902.12,5,معتمدة,,
2019,ديسمبر,الدمام,حي/البادية,2105000,796.83,5,معتمدة,,
2019,يناير,الدمام,حي/البحيرة,574782,218.66,1,معتمدة,,
2019,فبراير,الدمام,حي/البحيرة,700000,202.01,1,معتمدة,,
2019,ابريل,الدمام,حي/البحيرة,3113500,1142.79,5,معتمدة,,
2019,يوليو,الدمام,حي/البحيرة,1021761,433.08,2,معتمدة,,
2019,اوغسطس,الدمام,حي/البحيرة,580000,230.71,1,معتمدة,,
2019,سبتمبر,الدمام,حي/البحيرة,1380682,421.76,2,معتمدة,,
2019,نوفمبر,الدمام,حي/البحيرة,2605000,1475.0700000000002,4,معتمدة,,
2019,ديسمبر,الدمام,حي/البحيرة,4950000,3300.0,3,معتمدة,,
2019,يناير,الدمام,حي/البديع,1525000,1174.5,2,معتمدة,,
2019,فبراير,الدمام,حي/البديع,1500000,500.0,1,معتمدة,,
2019,مارس,الدمام,حي/البديع,3155000,1000.0,2,معتمدة,,
2019,ابريل,الدمام,حي/البديع,1500000,686.33,2,معتمدة,,
2019,يوليو,الدمام,حي/البديع,850000,500.0,1,معتمدة,,
2019,اوغسطس,الدمام,حي/البديع,532000,188.08,1,معتمدة,,
2019,سبتمبر,الدمام,حي/البديع,1020588,688.08,2,معتمدة,,
2019,اكتوبر,الدمام,حي/البديع,240000,125.0,1,معتمدة,,
2019,نوفمبر,الدمام,حي/البديع,600000,199.68,1,معتمدة,,
2019,ديسمبر,الدمام,حي/البديع,1650000,653.27,2,معتمدة,,
2019,مارس,الدمام,حي/الترجى بالظهران,1400000,691.57,1,معتمدة,,
2019,مايو,الدمام,حي/الترجى بالظهران,1260188,471.28,1,معتمدة,,
2019,يونيو,الدمام,حي/الترجى بالظهران,2100000,1090.02,1,معتمدة,,
2019,سبتمبر,الدمام,حي/الترجى بالظهران,973526,220.74,1,معتمدة,,
2019,اكتوبر,الدمام,حي/الترجى بالظهران,4500000,968.64,2,معتمدة,,
2019,ديسمبر,الدمام,حي/الترجى بالظهران,3986279,768.6600000000001,3,معتمدة,,
2019,يناير,الدمام,حي/الجامعة,775000,231.18,1,معتمدة,,
2019,فبراير,الدمام,حي/الجامعة,690000,184.69,1,معتمدة,,
2019,مارس,الدمام,حي/الجامعة,1210000,333.19,2,معتمدة,,
2019,ابريل,الدمام,حي/الجامعة,4355000,1809.38,8,معتمدة,,
2019,يونيو,الدمام,حي/الجامعة,690000,184.69,1,معتمدة,,
2019,يوليو,الدمام,حي/الجامعة,690000,184.69,1,معتمدة,,
2019,سبتمبر,الدمام,حي/الجامعة,3525000,1155.8700000000001,3,معتمدة,,
2019,اكتوبر,الدمام,حي/الجامعة,1200000,467.64,2,معتمدة,,
2019,نوفمبر,الدمام,حي/الجامعة,2045501,991.25,3,معتمدة,,
2019,ديسمبر,الدمام,حي/الجامعة,1110000,600.0,1,معتمدة,,
2019,فبراير,الدمام,حي/الجامعيين,200000,840.0,1,معتمدة,,
2019,ابريل,الدمام,حي/الجامعيين,4312500,1601.0,2,معتمدة,,
2019,يوليو,الدمام,حي/الجامعيين,2300000,840.0,1,معتمدة,,
2019,اكتوبر,الدمام,حي/الجامعيين,2900000,1000.0,1,معتمدة,,
2019,نوفمبر,الدمام,حي/الجامعيين,2300000,1410.0,2,معتمدة,,
2019,يناير,الدمام,حي/الجلوية,2997000,1999.46,4,معتمدة,,
2019,فبراير,الدمام,حي/الجلوية,4250166,3410.82,6,معتمدة,,
2019,مارس,الدمام,حي/الجلوية,1120000,1162.03,3,معتمدة,,
2019,ابريل,الدمام,حي/الجلوية,1963135,1000.0,2,معتمدة,,
2019,مايو,الدمام,حي/الجلوية,4548500,2986.66,6,معتمدة,,
2019,يونيو,الدمام,حي/الجلوية,1300000,1120.5,1,معتمدة,,
2019,يوليو,الدمام,حي/الجلوية,14208498,9623.04,6,معتمدة,,
2019,اوغسطس,الدمام,حي/الجلوية,4170000,2908.25,5,معتمدة,,
2019,سبتمبر,الدمام,حي/الجلوية,1682202,1044.5,2,معتمدة,,
2019,اكتوبر,الدمام,حي/الجلوية,7341100,6315.0,12,معتمدة,,
2019,نوفمبر,الدمام,حي/الجلوية,2415000,1759.3,3,معتمدة,,
2019,ديسمبر,الدمام,حي/الجلوية,10060000,5087.745,11,معتمدة,,
2019,يناير,الدمام,حي/الجوهرة,1510000,644.81,3,معتمدة,,
2019,فبراير,الدمام,حي/الجوهرة,3082603,1066.31,4,معتمدة,,
2019,مارس,الدمام,حي/الجوهرة,5219400,2514.5499999999997,6,معتمدة,,
2019,ابريل,الدمام,حي/الجوهرة,1720000,946.3499999999999,3,معتمدة,,
2019,مايو,الدمام,حي/الجوهرة,4997864,1672.23,5,معتمدة,,
2019,يونيو,الدمام,حي/الجوهرة,2644729,1422.6000000000001,4,معتمدة,,
2019,يوليو,الدمام,حي/الجوهرة,600000,191.36,1,معتمدة,,
2019,اوغسطس,الدمام,حي/الجوهرة,4350000,3140.5600000000004,5,معتمدة,,
2019,سبتمبر,الدمام,حي/الجوهرة,1401247,523.37,2,معتمدة,,
2019,اكتوبر,الدمام,حي/الجوهرة,3020000,1260.17,6,معتمدة,,
2019,نوفمبر,الدمام,حي/الجوهرة,2868715,1215.5099999999998,7,معتمدة,,
2019,ديسمبر,الدمام,حي/الجوهرة,7887904,3330.1800000000003,10,معتمدة,,
2019,يناير,الدمام,حي/الحمراء,4370780,2275.0,3,معتمدة,,
2019,فبراير,الدمام,حي/الحمراء,11932500,7955.0,1,معتمدة,,
2019,مارس,الدمام,حي/الحمراء,6157225,4743.66,3,معتمدة,,
2019,ابريل,الدمام,حي/الحمراء,2780209,1040.62,2,معتمدة,,
2019,مايو,الدمام,حي/الحمراء,1000000,500.0,1,معتمدة,,
2019,يونيو,الدمام,حي/الحمراء,392493,518.18,1,معتمدة,,
2019,يوليو,الدمام,حي/الحمراء,1475001,500.0,1,معتمدة,,
2019,اوغسطس,الدمام,حي/الحمراء,1400000,687.5,1,معتمدة,,
2019,سبتمبر,الدمام,حي/الحمراء,2611392,1407.6,3,معتمدة,,
2019,اكتوبر,الدمام,حي/الحمراء,339063,975.0,1,معتمدة,,
2019,نوفمبر,الدمام,حي/الحمراء,2396395,5907.78,5,معتمدة,,
2019,ديسمبر,الدمام,حي/الحمراء,2388525,1238.37,2,معتمدة,,
2019,يناير,الدمام,حي/الخالدية الجنوبية,69865900,29034.43,9,معتمدة,,
2019,فبراير,الدمام,حي/الخالدية الجنوبية,495372,320.0,1,معتمدة,,
2019,يونيو,الدمام,حي/الخالدية الجنوبية,693565,300.0,1,معتمدة,,
2019,يوليو,الدمام,حي/الخالدية الجنوبية,60150000,25256.6,4,معتمدة,,
2019,اوغسطس,الدمام,حي/الخالدية الجنوبية,21420000,14200.0,6,معتمدة,,
2019,سبتمبر,الدمام,حي/الخالدية الجنوبية,30489179,16513.07,8,معتمدة,,
2019,ديسمبر,الدمام,حي/الخالدية الجنوبية,23350000,9809.64,2,معتمدة,,
2019,يناير,الدمام,حي/الخالدية الشمالية,4600820,1396.5,6,معتمدة,,
2019,فبراير,الدمام,حي/الخالدية الشمالية,1579202,430.0,2,معتمدة,,
2019,مارس,الدمام,حي/الخالدية الشمالية,17436339,24652.96,9,معتمدة,,
2019,ابريل,الدمام,حي/الخالدية الشمالية,32352000,35264.0,10,معتمدة,,
2019,مايو,الدمام,حي/الخالدية الشمالية,22976993,16120.87,4,معتمدة,,
2019,يونيو,الدمام,حي/الخالدية الشمالية,3865691,1599.37,5,معتمدة,,
2019,يوليو,الدمام,حي/الخالدية الشمالية,904905,395.5,1,معتمدة,,
2019,سبتمبر,الدمام,حي/الخالدية الشمالية,2316793,1260.0,4,معتمدة,,
2019,اكتوبر,الدمام,حي/الخالدية الشمالية,4375000,1195.5,5,معتمدة,,
2019,نوفمبر,الدمام,حي/الخالدية الشمالية,8187650,6961.5,2,معتمدة,,
2019,ديسمبر,الدمام,حي/الخالدية الشمالية,37789950,34775.5,2,معتمدة,,
2019,يوليو,الدمام,حي/الخالديه,20412000,24300.0,1,معتمدة,,
2019,يناير,الدمام,حي/الخضرية,631662,1250.0,2,معتمدة,,
2019,فبراير,الدمام,حي/الخضرية,6235000,3006.2,2,معتمدة,,
2019,مارس,الدمام,حي/الخضرية,5620000,2305.0,4,معتمدة,,
2019,ابريل,الدمام,حي/الخضرية,1725000,1190.5,2,معتمدة,,
2019,مايو,الدمام,حي/الخضرية,12439000,5038.05,4,معتمدة,,
2019,يونيو,الدمام,حي/الخضرية,600000,919.4,1,معتمدة,,
2019,يوليو,الدمام,حي/الخضرية,3456200,2273.0,2,معتمدة,,
2019,سبتمبر,الدمام,حي/الخضرية,2219340,1109.67,1,معتمدة,,
2019,نوفمبر,الدمام,حي/الخضرية,5740293,9939.85,3,معتمدة,,
2019,ديسمبر,الدمام,حي/الخضرية,173000,482.0,1,معتمدة,,
2019,يناير,الدمام,حي/الخليج,804500,628.8,4,معتمدة,,
2019,فبراير,الدمام,حي/الخليج,1690000,899.2600000000001,5,معتمدة,,
2019,ابريل,الدمام,حي/الخليج,410000,411.17,2,معتمدة,,
2019,مايو,الدمام,حي/الخليج,700000,325.22,1,معتمدة,,
2019,يونيو,الدمام,حي/الخليج,500000,325.22,1,معتمدة,,
2019,يوليو,الدمام,حي/الخليج,618500,219.46,1,معتمدة,,
2019,اوغسطس,الدمام,حي/الخليج,315000,284.83000000000004,3,معتمدة,,
2019,سبتمبر,الدمام,حي/الخليج,130000,94.14,1,معتمدة,,
2019,اكتوبر,الدمام,حي/الخليج,687700,219.46,1,معتمدة,,
2019,نوفمبر,الدمام,حي/الخليج,2595409,2682.92,7,معتمدة,,
2019,ديسمبر,الدمام,حي/الخليج,730000,650.44,2,معتمدة,,
2019,يناير,الدمام,حي/الدانة الشمالية,2134500,733.43,1,معتمدة,,
2019,يناير,الدمام,حي/الدواسر,5300000,361.62,2,معتمدة,,
2019,فبراير,الدمام,حي/الدواسر,2150000,665.56,3,معتمدة,,
2019,مارس,الدمام,حي/الدواسر,1080000,374.98,2,معتمدة,,
2019,مايو,الدمام,حي/الدواسر,595000,311.98,2,معتمدة,,
2019,يونيو,الدمام,حي/الدواسر,350000,108.16,2,معتمدة,,
2019,يوليو,الدمام,حي/الدواسر,100000,166.86,1,معتمدة,,
2019,سبتمبر,الدمام,حي/الدواسر,200000,230.66,2,معتمدة,,
2019,نوفمبر,الدمام,حي/الدواسر,262068,599.15,1,معتمدة,,
