year,month,city,district,price_riyals,area_m2,no_deals,status,realstate_cls,realstate_type
2020,ابريل,الرياض,حي/الخير,18782871,47999.10999999999,62,معتمدة,,
2020,مايو,الرياض,حي/الخير,13445000,38943.55,51,معتمدة,,
2020,يونيو,الرياض,حي/الخير,222415837,588907.07,719,معتمدة,,
2020,يوليو,الرياض,حي/الخير,125956146,311270.475,423,معتمدة,,
2020,اوغسطس,الرياض,حي/الخير,183158719,426490.60000000003,522,معتمدة,,
2020,سبتمبر,الرياض,حي/الخير,170900997,386238.366,532,معتمدة,,
2020,اكتوبر,الرياض,حي/الخير,284835891,576741.7474999999,789,معتمدة,,
2020,نوفمبر,الرياض,حي/الخير,515714770,948563.5800000001,1322,معتمدة,,
2020,ديسمبر,الرياض,حي/الخير,433840452,1366429.7049999998,1003,معتمدة,,
2020,يناير,الرياض,حي/الدار البيضاء,64890567,41607.25000000001,79,معتمدة,,
2020,فبراير,الرياض,حي/الدار البيضاء,47906825,29142.379999999997,66,معتمدة,,
2020,مارس,الرياض,حي/الدار البيضاء,33996602,19558.08,45,معتمدة,,
2020,ابريل,الرياض,حي/الدار البيضاء,18499859,7659.35,22,معتمدة,,
2020,مايو,الرياض,حي/الدار البيضاء,20121826,8503.91,23,معتمدة,,
2020,يونيو,الرياض,حي/الدار البيضاء,48949012,42807.4549,76,معتمدة,,
2020,يوليو,الرياض,حي/الدار البيضاء,20964491,10910.335,31,معتمدة,,
2020,اوغسطس,الرياض,حي/الدار البيضاء,19765309,13323.660000000002,32,معتمدة,,
2020,سبتمبر,الرياض,حي/الدار البيضاء,104875396,95854.865,79,معتمدة,,
2020,اكتوبر,الرياض,حي/الدار البيضاء,137000971,140083.51,61,معتمدة,,
2020,نوفمبر,الرياض,حي/الدار البيضاء,47050141,31418.230399999997,62,معتمدة,,
2020,ديسمبر,الرياض,حي/الدار البيضاء,29917958,28048.999999999996,39,معتمدة,,
2020,ديسمبر,الرياض,حي/الدحو,0,0.0,0,معتمدة,,
2020,يناير,الرياض,حي/الدريهمية,6546297,5187.400000000001,15,معتمدة,,
2020,فبراير,الرياض,حي/الدريهمية,6049171,3802.1049999999996,12,معتمدة,,
2020,مارس,الرياض,حي/الدريهمية,6579054,2625.3350000000005,10,معتمدة,,
2020,ابريل,الرياض,حي/الدريهمية,2270000,888.1949999999999,5,معتمدة,,
2020,مايو,الرياض,حي/الدريهمية,3369229,1164.3200000000002,6,معتمدة,,
2020,يونيو,الرياض,حي/الدريهمية,11701659,6587.0960000000005,23,معتمدة,,
2020,يوليو,الرياض,حي/الدريهمية,6178310,5144.0740000000005,13,معتمدة,,
2020,اوغسطس,الرياض,حي/الدريهمية,1990681,1194.9850000000001,6,معتمدة,,
2020,سبتمبر,الرياض,حي/الدريهمية,5887734,3244.9519999999998,9,معتمدة,,
2020,اكتوبر,الرياض,حي/الدريهمية,4267445,2086.635,9,معتمدة,,
2020,نوفمبر,الرياض,حي/الدريهمية,11428999,5562.465000000001,13,معتمدة,,
2020,ديسمبر,الرياض,حي/الدريهمية,5356384,2396.967,11,معتمدة,,
2020,ابريل,الرياض,حي/الدفاع,0,0.0,0,معتمدة,,
2020,يونيو,الرياض,حي/الدفاع,2200000,2276.27,2,معتمدة,,
2020,سبتمبر,الرياض,حي/الدفاع,0,0.0,0,معتمدة,,
2020,مارس,الرياض,حي/الدوبية,0,0.0,0,معتمدة,,
2020,مايو,الرياض,حي/الدوبية,0,0.0,0,معتمدة,,
2020,يونيو,الرياض,حي/الدوبية,0,0.0,0,معتمدة,,
2020,اكتوبر,الرياض,حي/الدوبية,230000,133.6,1,معتمدة,,
2020,نوفمبر,الرياض,حي/الدوبية,50000,85.68,1,معتمدة,,
2020,ديسمبر,الرياض,حي/الدوبية,0,0.0,0,معتمدة,,
2020,يناير,الرياض,حي/الديرة,0,0.0,0,معتمدة,,
2020,فبراير,الرياض,حي/الديرة,200000,194.34,1,معتمدة,,
2020,مارس,الرياض,حي/الديرة,5500000,475.0,1,معتمدة,,
2020,ابريل,الرياض,حي/الديرة,0,0.0,0,معتمدة,,
2020,مايو,الرياض,حي/الديرة,0,0.0,0,معتمدة,,
2020,يونيو,الرياض,حي/الديرة,0,0.0,0,معتمدة,,
2020,يوليو,الرياض,حي/الديرة,2677500,678.65,1,معتمدة,,
2020,اوغسطس,الرياض,حي/الديرة,500000,287.7,1,معتمدة,,
2020,سبتمبر,الرياض,حي/الديرة,0,0.0,0,معتمدة,,
2020,اكتوبر,الرياض,حي/الديرة,7050000,1590.2799999999997,4,معتمدة,,
2020,نوفمبر,الرياض,حي/الديرة,700000,178.7,1,معتمدة,,
2020,ديسمبر,الرياض,حي/الديرة,3150000,465.69000000000005,6,معتمدة,,
2020,يناير,الرياض,حي/الرائد,26052500,4631.0,5,معتمدة,,
2020,فبراير,الرياض,حي/الرائد,6400000,1600.0,1,معتمدة,,
2020,مارس,الرياض,حي/الرائد,4904000,1226.0,1,معتمدة,,
2020,ابريل,الرياض,حي/الرائد,4532500,1225.0,1,معتمدة,,
2020,مايو,الرياض,حي/الرائد,6700000,3250.0,2,معتمدة,,
2020,يونيو,الرياض,حي/الرائد,9700000,1860.0,3,معتمدة,,
2020,يوليو,الرياض,حي/الرائد,10144000,2007.8400000000001,16,معتمدة,,
2020,اوغسطس,الرياض,حي/الرائد,5874000,1504.53,3,معتمدة,,
2020,سبتمبر,الرياض,حي/الرائد,22942954,7285.88,6,معتمدة,,
2020,اكتوبر,الرياض,حي/الرائد,23600000,4000.0,3,معتمدة,,
2020,نوفمبر,الرياض,حي/الرائد,1753522948,625087.0700000001,6,معتمدة,,
2020,ديسمبر,الرياض,حي/الرائد,7764000,1242.02,8,معتمدة,,
2020,يناير,الرياض,حي/الرابية,9777185,52418.020000000004,110,معتمدة,,
2020,فبراير,الرياض,حي/الرابية,16156138,80218.45,163,معتمدة,,
2020,مارس,الرياض,حي/الرابية,9961619,46141.46000000001,96,معتمدة,,
2020,ابريل,الرياض,حي/الرابية,828000,5017.860000000001,8,معتمدة,,
2020,مايو,الرياض,حي/الرابية,765000,3943.0299999999997,10,معتمدة,,
2020,يونيو,الرياض,حي/الرابية,6472450,38041.770000000004,75,معتمدة,,
2020,يوليو,الرياض,حي/الرابية,15701000,73000.14,159,معتمدة,,
2020,اوغسطس,الرياض,حي/الرابية,18130666,75771.64000000001,165,معتمدة,,
2020,سبتمبر,الرياض,حي/الرابية,27214653,100971.58499999999,207,معتمدة,,
2020,اكتوبر,الرياض,حي/الرابية,36659134,130140.09,274,معتمدة,,
2020,نوفمبر,الرياض,حي/الرابية,35196000,109006.97499999999,246,معتمدة,,
2020,ديسمبر,الرياض,حي/الرابية,19490834,60436.58,125,معتمدة,,
2020,يناير,الرياض,حي/الراية,70000,900.0,1,معتمدة,,
2020,فبراير,الرياض,حي/الراية,45000,450.0,1,معتمدة,,
2020,مارس,الرياض,حي/الراية,0,0.0,0,معتمدة,,
2020,يونيو,الرياض,حي/الراية,0,0.0,0,معتمدة,,
2020,يوليو,الرياض,حي/الراية,0,0.0,0,معتمدة,,
2020,سبتمبر,الرياض,حي/الراية,0,0.0,0,معتمدة,,
2020,اكتوبر,الرياض,حي/الراية,0,0.0,0,معتمدة,,
2020,نوفمبر,الرياض,حي/الراية,0,0.0,0,معتمدة,,
2020,ديسمبر,الرياض,حي/الراية,330000,1830.0,3,معتمدة,,
2020,يناير,الرياض,حي/الربوة,24322942,10141.84,14,معتمدة,,
2020,فبراير,الرياض,حي/الربوة,26480251,9569.96,15,معتمدة,,
2020,مارس,الرياض,حي/الربوة,270693892,140532.01,14,معتمدة,,
2020,ابريل,الرياض,حي/الربوة,1330000,600.0,1,معتمدة,,
2020,مايو,الرياض,حي/الربوة,6973503,3234.417,5,معتمدة,,
2020,يونيو,الرياض,حي/الربوة,132860319,50594.075,52,معتمدة,,
2020,يوليو,الرياض,حي/الربوة,29039538,10060.22,16,معتمدة,,
2020,اوغسطس,الرياض,حي/الربوة,19331536,7542.62,12,معتمدة,,
2020,سبتمبر,الرياض,حي/الربوة,48399362,10943.560000000001,8,معتمدة,,
2020,اكتوبر,الرياض,حي/الربوة,15475200,7999.300000000001,15,معتمدة,,
2020,نوفمبر,الرياض,حي/الربوة,26619242,13564.85,22,معتمدة,,
2020,ديسمبر,الرياض,حي/الربوة,38988667,13012.399999999998,24,معتمدة,,
2020,يناير,الرياض,حي/الربيع,7455500,3099.2,6,معتمدة,,
2020,فبراير,الرياض,حي/الربيع,11429000,3304.58,8,معتمدة,,
2020,مارس,الرياض,حي/الربيع,23847506,5700.602000000001,10,معتمدة,,
2020,ابريل,الرياض,حي/الربيع,2505865,795.95,2,معتمدة,,
2020,مايو,الرياض,حي/الربيع,45486008,17409.02,7,معتمدة,,
2020,يونيو,الرياض,حي/الربيع,93284389,22159.935,21,معتمدة,,
2020,يوليو,الرياض,حي/الربيع,21914757,6285.150000000001,13,معتمدة,,
2020,اوغسطس,الرياض,حي/الربيع,17690872,5286.054999999999,15,معتمدة,,
2020,سبتمبر,الرياض,حي/الربيع,53456185,13953.585000000001,16,معتمدة,,
2020,اكتوبر,الرياض,حي/الربيع,11548406,3565.79,8,معتمدة,,
2020,نوفمبر,الرياض,حي/الربيع,53439937,13167.5,11,معتمدة,,
2020,ديسمبر,الرياض,حي/الربيع,19168583,5254.9,11,معتمدة,,
2020,يناير,الرياض,حي/الرحمانية,5800000,683.2,2,معتمدة,,
2020,فبراير,الرياض,حي/الرحمانية,13976535,4216.6796,6,معتمدة,,
2020,مارس,الرياض,حي/الرحمانية,11171345,3585.86,8,معتمدة,,
2020,ابريل,الرياض,حي/الرحمانية,0,0.0,0,معتمدة,,
2020,مايو,الرياض,حي/الرحمانية,13300000,1187.49,2,معتمدة,,
2020,يونيو,الرياض,حي/الرحمانية,84868874,22785.690000000002,25,معتمدة,,
2020,يوليو,الرياض,حي/الرحمانية,3200000,1297.5,2,معتمدة,,
2020,اوغسطس,الرياض,حي/الرحمانية,15421739,2865.0,2,معتمدة,,
2020,سبتمبر,الرياض,حي/الرحمانية,16888000,5776.0,4,معتمدة,,
2020,اكتوبر,الرياض,حي/الرحمانية,4300000,450.0,1,معتمدة,,
2020,نوفمبر,الرياض,حي/الرحمانية,22525000,4350.0,4,معتمدة,,
2020,ديسمبر,الرياض,حي/الرحمانية,10750000,2235.0,2,معتمدة,,
2020,يناير,الرياض,حي/الرسالة,0,0.0,0,معتمدة,,
2020,فبراير,الرياض,حي/الرسالة,0,0.0,0,معتمدة,,
2020,مارس,الرياض,حي/الرسالة,0,0.0,0,معتمدة,,
2020,ابريل,الرياض,حي/الرسالة,0,0.0,0,معتمدة,,
2020,يونيو,الرياض,حي/الرسالة,170000,2000.0,1,معتمدة,,
2020,يوليو,الرياض,حي/الرسالة,0,0.0,0,معتمدة,,
2020,سبتمبر,الرياض,حي/الرسالة,160000,2800.0,2,معتمدة,,
2020,ديسمبر,الرياض,حي/الرسالة,0,0.0,0,معتمدة,,
2020,يناير,الرياض,حي/الرفيعة,625000,500.0,1,معتمدة,,
2020,فبراير,الرياض,حي/الرفيعة,8133323,3909.82,10,معتمدة,,
2020,مارس,الرياض,حي/الرفيعة,18479976,5540.31,15,معتمدة,,
2020,ابريل,الرياض,حي/الرفيعة,0,0.0,0,معتمدة,,
2020,مايو,الرياض,حي/الرفيعة,14931747,8343.92,11,معتمدة,,
2020,يونيو,الرياض,حي/الرفيعة,36603936,14993.599999999995,33,معتمدة,,
2020,يوليو,الرياض,حي/الرفيعة,4789421,1540.47,4,معتمدة,,
2020,اوغسطس,الرياض,حي/الرفيعة,1104507,682.35,2,معتمدة,,
2020,سبتمبر,الرياض,حي/الرفيعة,118933071,85985.79999999999,12,معتمدة,,
2020,اكتوبر,الرياض,حي/الرفيعة,18830932,10232.79,16,معتمدة,,
2020,نوفمبر,الرياض,حي/الرفيعة,7410925,4537.05,12,معتمدة,,
2020,ديسمبر,الرياض,حي/الرفيعة,5139525,1117.51,4,معتمدة,,
2020,يناير,الرياض,حي/الرمال,179611519,116320.765,205,معتمدة,,
2020,فبراير,الرياض,حي/الرمال,147590566,87666.23669999998,197,معتمدة,,
2020,مارس,الرياض,حي/الرمال,161650947,90408.38999999998,172,معتمدة,,
2020,ابريل,الرياض,حي/الرمال,44896374,13760.82,43,معتمدة,,
2020,مايو,الرياض,حي/الرمال,41797193,26578.18,35,معتمدة,,
2020,يونيو,الرياض,حي/الرمال,709489462,1367939.6649999993,175,معتمدة,,
2020,يوليو,الرياض,حي/الرمال,238949734,197602.36000000002,82,معتمدة,,
2020,اوغسطس,الرياض,حي/الرمال,172616700,174481.50999999992,143,معتمدة,,
2020,سبتمبر,الرياض,حي/الرمال,422263281,322830.87499999994,365,معتمدة,,
2020,اكتوبر,الرياض,حي/الرمال,348601879,291303.2599999999,347,معتمدة,,
2020,نوفمبر,الرياض,حي/الرمال,329392637,281612.26670000004,300,معتمدة,,
2020,ديسمبر,الرياض,حي/الرمال,478510465,339911.23829999985,362,معتمدة,,
2020,يناير,الرياض,حي/الروابى,20195979,8725.736999999997,23,معتمدة,,
2020,فبراير,الرياض,حي/الروابى,10031300,3794.857,10,معتمدة,,
2020,مارس,الرياض,حي/الروابى,10126775,3896.25,8,معتمدة,,
2020,ابريل,الرياض,حي/الروابى,2930000,1147.9850000000001,3,معتمدة,,
2020,مايو,الرياض,حي/الروابى,6663000,3064.0460000000003,10,معتمدة,,
2020,يونيو,الرياض,حي/الروابى,29172925,12722.390999999998,50,معتمدة,,
2020,يوليو,الرياض,حي/الروابى,10175000,4118.383,10,معتمدة,,
2020,اوغسطس,الرياض,حي/الروابى,10638787,3409.4,12,معتمدة,,
2020,سبتمبر,الرياض,حي/الروابى,17297378,6344.15,13,معتمدة,,
2020,اكتوبر,الرياض,حي/الروابى,29096000,6855.5,6,معتمدة,,
2020,نوفمبر,الرياض,حي/الروابى,10496446,6404.1849999999995,8,معتمدة,,
2020,ديسمبر,الرياض,حي/الروابى,13134092,5452.599,14,معتمدة,,
2020,يناير,الرياض,حي/الروضة,24062932,11672.33,18,معتمدة,,
2020,فبراير,الرياض,حي/الروضة,17217161,7149.68,12,معتمدة,,
2020,مارس,الرياض,حي/الروضة,10250000,4575.0,7,معتمدة,,
2020,ابريل,الرياض,حي/الروضة,4479047,1765.0,3,معتمدة,,
2020,مايو,الرياض,حي/الروضة,5235250,2293.55,4,معتمدة,,
2020,يونيو,الرياض,حي/الروضة,59566523,25511.174999999996,31,معتمدة,,
2020,يوليو,الرياض,حي/الروضة,15170000,6276.46,10,معتمدة,,
2020,اوغسطس,الرياض,حي/الروضة,5573720,3279.17,7,معتمدة,,
2020,سبتمبر,الرياض,حي/الروضة,24996032,12456.62,14,معتمدة,,
2020,اكتوبر,الرياض,حي/الروضة,31975073,15293.830000000002,12,معتمدة,,
2020,نوفمبر,الرياض,حي/الروضة,30606006,15374.9,25,معتمدة,,
2020,ديسمبر,الرياض,حي/الروضة,13691250,5349.18,11,معتمدة,,
2020,يناير,الرياض,حي/الريان,9670079,5445.05,12,معتمدة,,
2020,فبراير,الرياض,حي/الريان,65818269,23905.28,20,معتمدة,,
2020,مارس,الرياض,حي/الريان,15775800,5155.8,9,معتمدة,,
2020,ابريل,الرياض,حي/الريان,2617308,2334.87,3,معتمدة,,
2020,مايو,الرياض,حي/الريان,2657625,970.75,3,معتمدة,,
2020,يونيو,الرياض,حي/الريان,51221357,18059.010000000002,21,معتمدة,,
2020,يوليو,الرياض,حي/الريان,24895723,9360.1517,6,معتمدة,,
2020,اوغسطس,الرياض,حي/الريان,5937284,2387.846,4,معتمدة,,
2020,سبتمبر,الرياض,حي/الريان,8588382,4488.5,7,معتمدة,,
2020,اكتوبر,الرياض,حي/الريان,27995078,8926.369999999999,10,معتمدة,,
2020,نوفمبر,الرياض,حي/الريان,30158689,9380.380000000001,8,معتمدة,,
2020,ديسمبر,الرياض,حي/الريان,43704280,14143.272,10,معتمدة,,
2020,يناير,الرياض,حي/الزاهر,730000,4175.0,8,معتمدة,,
2020,فبراير,الرياض,حي/الزاهر,650000,3150.0,6,معتمدة,,
2020,مارس,الرياض,حي/الزاهر,130000,480.0,1,معتمدة,,
2020,ابريل,الرياض,حي/الزاهر,0,0.0,0,معتمدة,,
2020,مايو,الرياض,حي/الزاهر,0,0.0,0,معتمدة,,
2020,يونيو,الرياض,حي/الزاهر,235000,1525.0,2,معتمدة,,
2020,يوليو,الرياض,حي/الزاهر,430000,1350.0,3,معتمدة,,
2020,اوغسطس,الرياض,حي/الزاهر,0,0.0,0,معتمدة,,
2020,سبتمبر,الرياض,حي/الزاهر,128000,450.0,1,معتمدة,,
2020,اكتوبر,الرياض,حي/الزاهر,200000,899.0,2,معتمدة,,
2020,نوفمبر,الرياض,حي/الزاهر,874000,4104.0,5,معتمدة,,
2020,ديسمبر,الرياض,حي/الزاهر,1560000,6444.0,8,معتمدة,,
2020,يناير,الرياض,حي/الزهراء,20100730,10390.0,2,معتمدة,,
2020,فبراير,الرياض,حي/الزهراء,2872338,1531.25,3,معتمدة,,
2020,مارس,الرياض,حي/الزهراء,13000000,2409.73,1,معتمدة,,
2020,ابريل,الرياض,حي/الزهراء,0,0.0,0,معتمدة,,
2020,مايو,الرياض,حي/الزهراء,0,0.0,0,معتمدة,,
2020,يونيو,الرياض,حي/الزهراء,5021434,2861.15,6,معتمدة,,
2020,يوليو,الرياض,حي/الزهراء,1310000,595.0,2,معتمدة,,
2020,اوغسطس,الرياض,حي/الزهراء,81479552,9856.67,2,معتمدة,,
2020,سبتمبر,الرياض,حي/الزهراء,2010000,1220.0,3,معتمدة,,
2020,اكتوبر,الرياض,حي/الزهراء,2895628,1326.99,3,معتمدة,,
2020,نوفمبر,الرياض,حي/الزهراء,2000000,1000.0,1,معتمدة,,
2020,ديسمبر,الرياض,حي/الزهراء,8580000,3612.5,4,معتمدة,,
2020,يناير,الرياض,حي/الزهرة,6662499,5016.85,11,معتمدة,,
2020,فبراير,الرياض,حي/الزهرة,8771767,5335.87,10,معتمدة,,
2020,مارس,الرياض,حي/الزهرة,4620000,2865.35,7,معتمدة,,
2020,ابريل,الرياض,حي/الزهرة,520000,500.0,1,معتمدة,,
2020,مايو,الرياض,حي/الزهرة,3105000,1787.46,5,معتمدة,,
2020,يونيو,الرياض,حي/الزهرة,7049750,6229.21,16,معتمدة,,
2020,يوليو,الرياض,حي/الزهرة,4810787,3448.57,9,معتمدة,,
2020,اوغسطس,الرياض,حي/الزهرة,1560000,1623.8600000000001,3,معتمدة,,
2020,سبتمبر,الرياض,حي/الزهرة,9189931,8767.5,15,معتمدة,,
2020,اكتوبر,الرياض,حي/الزهرة,1663587,1400.0,3,معتمدة,,
2020,نوفمبر,الرياض,حي/الزهرة,1753000,1058.81,3,معتمدة,,
2020,ديسمبر,الرياض,حي/الزهرة,2610000,1421.44,4,معتمدة,,
2020,يناير,الرياض,حي/الزهور,2359000,9960.0,16,معتمدة,,
2020,فبراير,الرياض,حي/الزهور,5506575,19646.75,34,معتمدة,,
2020,مارس,الرياض,حي/الزهور,2557837,9525.0,13,معتمدة,,
2020,ابريل,الرياض,حي/الزهور,220000,900.0,1,معتمدة,,
2020,مايو,الرياض,حي/الزهور,110000,475.0,1,معتمدة,,
2020,يونيو,الرياض,حي/الزهور,2103000,8082.5,11,معتمدة,,
2020,يوليو,الرياض,حي/الزهور,2890000,11396.0,17,معتمدة,,
2020,اوغسطس,الرياض,حي/الزهور,3852500,12165.0,21,معتمدة,,
2020,سبتمبر,الرياض,حي/الزهور,7766000,25611.079999999998,43,معتمدة,,
2020,اكتوبر,الرياض,حي/الزهور,11112000,32605.0,47,معتمدة,,
2020,نوفمبر,الرياض,حي/الزهور,8878667,21945.0,32,معتمدة,,
2020,ديسمبر,الرياض,حي/الزهور,3205000,7301.24,11,معتمدة,,
2020,يناير,الرياض,حي/السعادة,27498250,19767.400000000005,11,معتمدة,,
2020,فبراير,الرياض,حي/السعادة,40466863,18792.47,30,معتمدة,,
2020,مارس,الرياض,حي/السعادة,20349600,8472.34,21,معتمدة,,
2020,ابريل,الرياض,حي/السعادة,8955000,2819.5,8,معتمدة,,
2020,مايو,الرياض,حي/السعادة,20405790,11375.21,25,معتمدة,,
2020,يونيو,الرياض,حي/السعادة,24628513,13900.210000000001,21,معتمدة,,
2020,يوليو,الرياض,حي/السعادة,5344663,2318.5299999999997,8,معتمدة,,
2020,اوغسطس,الرياض,حي/السعادة,6748300,3801.67,10,معتمدة,,
2020,سبتمبر,الرياض,حي/السعادة,9288427,4979.33,10,معتمدة,,
2020,اكتوبر,الرياض,حي/السعادة,22984267,12575.380000000001,29,معتمدة,,
2020,نوفمبر,الرياض,حي/السعادة,38860750,38508.979999999996,20,معتمدة,,
2020,ديسمبر,الرياض,حي/السعادة,6779078,3822.9900000000002,9,معتمدة,,
2020,يناير,الرياض,حي/السلام,16027543,7327.5,14,معتمدة,,
2020,فبراير,الرياض,حي/السلام,14746000,7265.39,15,معتمدة,,
2020,مارس,الرياض,حي/السلام,5380724,2913.46,6,معتمدة,,
2020,ابريل,الرياض,حي/السلام,2243500,900.005,2,معتمدة,,
2020,مايو,الرياض,حي/السلام,3261250,1700.0,3,معتمدة,,
2020,يونيو,الرياض,حي/السلام,29820421,12548.0,19,معتمدة,,
2020,يوليو,الرياض,حي/السلام,4714976,2142.41,6,معتمدة,,
2020,اوغسطس,الرياض,حي/السلام,6640355,3495.5,8,معتمدة,,
2020,سبتمبر,الرياض,حي/السلام,24546495,14862.5,9,معتمدة,,
2020,اكتوبر,الرياض,حي/السلام,11585000,6477.505,13,معتمدة,,
2020,نوفمبر,الرياض,حي/السلام,19678224,9957.5,19,معتمدة,,
2020,ديسمبر,الرياض,حي/السلام,6723000,3656.0,6,معتمدة,,
2020,يناير,الرياض,حي/السلى,36726471,24686.66,22,معتمدة,,
2020,فبراير,الرياض,حي/السلى,98614080,64855.869999999995,29,معتمدة,,
2020,مارس,الرياض,حي/السلى,23562700,18930.75,12,معتمدة,,
2020,ابريل,الرياض,حي/السلى,300000,200.0,1,معتمدة,,
2020,مايو,الرياض,حي/السلى,2445625,1825.0,4,معتمدة,,
2020,يونيو,الرياض,حي/السلى,81325866,79791.452,40,معتمدة,,
2020,يوليو,الرياض,حي/السلى,46614139,106458.49,13,معتمدة,,
2020,اوغسطس,الرياض,حي/السلى,13773855,20419.309999999998,14,معتمدة,,
2020,سبتمبر,الرياض,حي/السلى,281115378,226661.13,20,معتمدة,,
2020,اكتوبر,الرياض,حي/السلى,40507996,32863.589,29,معتمدة,,
2020,نوفمبر,الرياض,حي/السلى,55809663,46359.100000000006,28,معتمدة,,
2020,ديسمبر,الرياض,حي/السلى,58647505,38205.3497,43,معتمدة,,
2020,يناير,الرياض,حي/السليمانية,18243976,7559.360000000001,16,معتمدة,,
2020,فبراير,الرياض,حي/السليمانية,34969602,11635.0,23,معتمدة,,
2020,مارس,الرياض,حي/السليمانية,160522192,20184.31,15,معتمدة,,
2020,ابريل,الرياض,حي/السليمانية,1787875,404.25,1,معتمدة,,
2020,مايو,الرياض,حي/السليمانية,598500,163.43,1,معتمدة,,
2020,يونيو,الرياض,حي/السليمانية,51431472,18045.105000000003,26,معتمدة,,
2020,يوليو,الرياض,حي/السليمانية,50640726,9924.2549,14,معتمدة,,
2020,اوغسطس,الرياض,حي/السليمانية,32116000,10838.2,14,معتمدة,,
2020,سبتمبر,الرياض,حي/السليمانية,25908024,9138.652,15,معتمدة,,
2020,اكتوبر,الرياض,حي/السليمانية,17863775,4359.96,9,معتمدة,,
2020,نوفمبر,الرياض,حي/السليمانية,37305242,10784.35,19,معتمدة,,
2020,ديسمبر,الرياض,حي/السليمانية,31543155,9167.91,17,معتمدة,,
2020,يناير,الرياض,حي/السويدى,25284862,15514.31,33,معتمدة,,
2020,فبراير,الرياض,حي/السويدى,33648516,21380.420000000006,44,معتمدة,,
2020,مارس,الرياض,حي/السويدى,29273893,15700.189999999999,33,معتمدة,,
2020,ابريل,الرياض,حي/السويدى,11782875,5604.9,13,معتمدة,,
2020,مايو,الرياض,حي/السويدى,10801367,4600.37,13,معتمدة,,
2020,يونيو,الرياض,حي/السويدى,45470646,31025.400000000005,53,معتمدة,,
2020,يوليو,الرياض,حي/السويدى,18185261,14047.585000000001,33,معتمدة,,
2020,اوغسطس,الرياض,حي/السويدى,20097665,16186.17,31,معتمدة,,
2020,سبتمبر,الرياض,حي/السويدى,24164101,18213.33,41,معتمدة,,
2020,اكتوبر,الرياض,حي/السويدى,23641027,15976.23,37,معتمدة,,
2020,نوفمبر,الرياض,حي/السويدى,27327713,19798.16,39,معتمدة,,
2020,ديسمبر,الرياض,حي/السويدى,39140274,24573.275,43,معتمدة,,
2020,اوغسطس,الرياض,حي/الشاطى,0,0.0,0,معتمدة,,
2020,يناير,الرياض,حي/الشرفية,850000,838.1,1,معتمدة,,
2020,فبراير,الرياض,حي/الشرفية,1220000,682.0799999999999,3,معتمدة,,
2020,مارس,الرياض,حي/الشرفية,0,0.0,0,معتمدة,,
2020,ابريل,الرياض,حي/الشرفية,1195806,81.72,1,معتمدة,,
2020,مايو,الرياض,حي/الشرفية,0,0.0,0,معتمدة,,
2020,يونيو,الرياض,حي/الشرفية,2675500,3388.27,6,معتمدة,,
2020,يوليو,الرياض,حي/الشرفية,1225000,253.5,2,معتمدة,,
2020,اوغسطس,الرياض,حي/الشرفية,50000,500.0,1,معتمدة,,
2020,سبتمبر,الرياض,حي/الشرفية,2544000,1835.27,4,معتمدة,,
2020,اكتوبر,الرياض,حي/الشرفية,395000,114.75,1,معتمدة,,
2020,نوفمبر,الرياض,حي/الشرفية,4732000,3373.27,6,معتمدة,,
2020,ديسمبر,الرياض,حي/الشرفية,5070000,3900.0,3,معتمدة,,
2020,يناير,الرياض,حي/الشرق,6757050,9372.141,15,معتمدة,,
2020,فبراير,الرياض,حي/الشرق,7634772,6503.119999999999,15,معتمدة,,
2020,مارس,الرياض,حي/الشرق,4513700,4467.85,8,معتمدة,,
2020,ابريل,الرياض,حي/الشرق,2220100,746.47,2,معتمدة,,
2020,مايو,الرياض,حي/الشرق,1250000,402.3,1,معتمدة,,
2020,يونيو,الرياض,حي/الشرق,40704900,141090.03,12,معتمدة,,
2020,يوليو,الرياض,حي/الشرق,3399212,6234.6,12,معتمدة,,
2020,اوغسطس,الرياض,حي/الشرق,1763647,4759.0,9,معتمدة,,
2020,سبتمبر,الرياض,حي/الشرق,3424000,5430.0,7,معتمدة,,
2020,اكتوبر,الرياض,حي/الشرق,3899175,9061.380000000001,14,معتمدة,,
2020,نوفمبر,الرياض,حي/الشرق,6240300,10008.654999999999,20,معتمدة,,
2020,ديسمبر,الرياض,حي/الشرق,5721150,12163.15,22,معتمدة,,
2020,يناير,الرياض,حي/الشعاب,1140000,720.0,1,معتمدة,,
2020,فبراير,الرياض,حي/الشعاب,0,0.0,0,معتمدة,,
2020,مارس,الرياض,حي/الشعاب,0,0.0,0,معتمدة,,
2020,ابريل,الرياض,حي/الشعاب,0,0.0,0,معتمدة,,
2020,يوليو,الرياض,حي/الشعاب,340000,500.0,1,معتمدة,,
2020,اوغسطس,الرياض,حي/الشعاب,100000,96.5,1,معتمدة,,
2020,يناير,الرياض,حي/الشعلة,40000,450.0,1,معتمدة,,
2020,فبراير,الرياض,حي/الشعلة,0,0.0,0,معتمدة,,
2020,ابريل,الرياض,حي/الشعلة,0,0.0,0,معتمدة,,
2020,مايو,الرياض,حي/الشعلة,0,0.0,0,معتمدة,,
2020,يوليو,الرياض,حي/الشعلة,0,0.0,0,معتمدة,,
2020,اوغسطس,الرياض,حي/الشعلة,0,0.0,0,معتمدة,,
2020,سبتمبر,الرياض,حي/الشعلة,45000,450.0,1,معتمدة,,
