year,month,city,district,price_riyals,area_m2,no_deals,status,realstate_cls,realstate_type
2019,مارس,مكة المكرمة,حي/ربوة مكه,5395000,1766.58,4,معتمدة,,
2019,ابريل,مكة المكرمة,حي/ربوة مكه,3321990,820.29,4,معتمدة,,
2019,مايو,مكة المكرمة,حي/ربوة مكه,4200000,1630.77,2,معتمدة,,
2019,يونيو,مكة المكرمة,حي/ربوة مكه,14460000,4111.4,9,معتمدة,,
2019,يوليو,مكة المكرمة,حي/ربوة مكه,3573600,891.76,5,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/ربوة مكه,3825000,1339.45,5,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/ربوة مكه,4840000,1518.37,5,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/ربوة مكه,11044125,3639.88,7,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/ربوة مكه,495040,226.63,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/رقم خمسة المعدل للورش,1280000,2575.7,10,معتمدة,,
2019,مايو,مكة المكرمة,حي/رقم خمسة المعدل للورش,950000,500.0,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/روابى كدى,18800000,1600.0,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/ريع بخش,500000,130.76,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/ريع بخش,3000000,869.07,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/ريع بخش,100000,113.28,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/زهرة العمرة رقم 9,2010000,2491.38,5,معتمدة,,
2019,فبراير,مكة المكرمة,حي/زهرة العمرة رقم 9,2550244,4159.25,6,معتمدة,,
2019,مارس,مكة المكرمة,حي/زهرة العمرة رقم 9,1667078,2825.0,4,معتمدة,,
2019,مايو,مكة المكرمة,حي/زهرة العمرة رقم 9,2150000,2917.25,4,معتمدة,,
2019,يونيو,مكة المكرمة,حي/زهرة العمرة رقم 9,700000,684.0,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/زهرة العمرة رقم 9,2830000,1373.0,2,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/زهرة العمرة رقم 9,90000,645.0,1,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/زهرة العمرة رقم 9,1808000,2456.0,4,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/زهرة العمرة رقم 9,1960000,2184.08,4,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/زهرة العمرة رقم 9,3537653,3240.0,4,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/زهرة العمرة رقم 9,3322708,3506.69,5,معتمدة,,
2019,يناير,مكة المكرمة,حي/سليمان الحمد,4100000,637.0,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/سليمان الحمد,3291000,663.5,2,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/سليمان الحمد,6000000,513.93,1,معتمدة,,
2019,فبراير,مكة المكرمة,حي/شارع الحج,380000,479.07,2,معتمدة,,
2019,مارس,مكة المكرمة,حي/شارع الحج,165000,124.07,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شارع الحج,150000,391.76,1,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/شارع الحج,500000,1812.5,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/شارع الحج,243380,251.35,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/شارع ام القرى,33750000,338.12,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع 11,610000,500.0,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع 11,200000,600.0,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرائع 11,645000,500.0,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/شرائع 11,720000,500.0,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/شرائع 11,650000,500.0,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع المجاهدين,780000,1995.8795999999998,3,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع المجاهدين,551559,660.81,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرائع المجاهدين,1530000,892.27,2,معتمدة,,
2019,مايو,مكة المكرمة,حي/شرائع المجاهدين,250000,291.41,1,معتمدة,,
2019,يونيو,مكة المكرمة,حي/شرائع المجاهدين,402200,2890.9300000000003,3,معتمدة,,
2019,يوليو,مكة المكرمة,حي/شرائع المجاهدين,11854816,5458.322399999999,5,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/شرائع المجاهدين,1750000,967.6,2,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/شرائع المجاهدين,987500,1925.8,4,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرائع المجاهدين,860000,2145.84,2,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/شرائع المجاهدين,1945000,2193.3599999999997,4,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/شرائع المجاهدين,1110000,2417.29,3,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع المجاهدين 2,2410000,1228.5720000000001,4,معتمدة,,
2019,فبراير,مكة المكرمة,حي/شرائع المجاهدين 2,5250000,2384.0,6,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع المجاهدين 2,3705000,1184.0,3,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرائع المجاهدين 2,6700000,1984.0,5,معتمدة,,
2019,مايو,مكة المكرمة,حي/شرائع المجاهدين 2,2450000,800.0,2,معتمدة,,
2019,يونيو,مكة المكرمة,حي/شرائع المجاهدين 2,250000,400.0,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/شرائع المجاهدين 2,638000,400.0,1,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/شرائع المجاهدين 2,1050000,800.0,2,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/شرائع المجاهدين 2,700000,400.0,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرائع المجاهدين 2,1512457,792.0,2,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/شرائع المجاهدين 2,1650000,780.0,2,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/شرائع المجاهدين 2,1490000,800.0,2,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع المجاهدين 3,1055000,541.83,2,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرائع المجاهدين 3,932000,300.53,2,معتمدة,,
2019,مايو,مكة المكرمة,حي/شرائع المجاهدين 3,650000,400.0,1,معتمدة,,
2019,يونيو,مكة المكرمة,حي/شرائع المجاهدين 3,700000,400.0,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرائع المجاهدين رقم ( 4 ),1000000,400.0,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع المجاهدين رقم 1,590000,1000.0,2,معتمدة,,
2019,فبراير,مكة المكرمة,حي/شرائع المجاهدين رقم 1,2350000,1494.0,3,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع المجاهدين رقم 1,640000,474.0,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرائع المجاهدين رقم 1,5000000,1730.0,3,معتمدة,,
2019,مايو,مكة المكرمة,حي/شرائع المجاهدين رقم 1,842500,500.0,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/شرائع المجاهدين رقم 1,4365000,1660.0,3,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرائع المجاهدين رقم 1,1471651,1614.0,3,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 1,278409,750.0,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 1,1845000,894.0,2,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع المجاهدين رقم 2,3259120,1600.0,4,معتمدة,,
2019,فبراير,مكة المكرمة,حي/شرائع المجاهدين رقم 2,2100000,1200.0,3,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع المجاهدين رقم 2,2760100,1592.78,4,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرائع المجاهدين رقم 2,1700000,792.0,2,معتمدة,,
2019,مايو,مكة المكرمة,حي/شرائع المجاهدين رقم 2,2319000,1200.0,3,معتمدة,,
2019,يونيو,مكة المكرمة,حي/شرائع المجاهدين رقم 2,3260000,1600.0,4,معتمدة,,
2019,يوليو,مكة المكرمة,حي/شرائع المجاهدين رقم 2,4806848,1598.48,4,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/شرائع المجاهدين رقم 2,850000,392.0,1,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 2,3046876,2000.0,5,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرائع المجاهدين رقم 2,700000,400.0,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 2,2760000,1584.0,4,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 2,4275000,2792.0,7,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع المجاهدين رقم 2 الدرجة الثالثة,1296500,800.0,2,معتمدة,,
2019,مايو,مكة المكرمة,حي/شرائع المجاهدين رقم 2 الدرجة الثالثة,650000,400.0,1,معتمدة,,
2019,يونيو,مكة المكرمة,حي/شرائع المجاهدين رقم 2 الدرجة الثالثة,342000,380.0,1,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 2 الدرجة الثالثة,200000,400.0,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 2 الدرجة الثالثة,1500000,400.0,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 2 الدرجة الثالثة,420000,136.025,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع المجاهدين رقم 2 المعدل,1300000,400.0,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/شرائع المجاهدين رقم 2 المعدل,1150000,400.0,1,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/شرائع المجاهدين رقم 2 جزء مخطط,850000,394.0,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرائع المجاهدين رقم 2 درجتها الثالثة,712000,392.0,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع المجاهدين رقم 2ودرجتها الثانية,2500000,1192.0,3,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع المجاهدين رقم 2ودرجتها الثانية,600000,400.0,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرائع المجاهدين رقم 2ودرجتها الثانية,1300000,772.0,2,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 2ودرجتها الثانية,2937500,1184.0,3,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرائع المجاهدين رقم 2ودرجتها الثانية,2455000,1192.0,3,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع المجاهدين رقم 3,3558000,1700.0,3,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرائع المجاهدين رقم 3,800000,400.0,1,معتمدة,,
2019,مايو,مكة المكرمة,حي/شرائع المجاهدين رقم 3,720000,800.0,2,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/شرائع المجاهدين رقم 3,750000,392.0,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرائع المجاهدين رقم 3,850000,400.0,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 3,1400000,900.0,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 3,23100000,4484.0,5,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع المجاهدين رقم 3 درجتها الثالثة,1500000,900.0,1,معتمدة,,
2019,فبراير,مكة المكرمة,حي/شرائع المجاهدين رقم 3 درجتها الثالثة,650000,392.0,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع المجاهدين رقم 3 درجتها الثالثة,1200000,900.0,1,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/شرائع المجاهدين رقم 3 درجتها الثالثة,700000,400.0,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرائع المجاهدين رقم 3 درجتها الثالثة,1070000,349.54,2,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 3 درجتها الثالثة,350000,173.15,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع المجاهدين رقم 3 ودرجتها الثانية,1041045,900.0,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/شرائع المجاهدين رقم 3 ودرجتها الثانية,875000,400.0,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرائع المجاهدين رقم 3 ودرجتها الثانية,750000,400.0,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 3 ودرجتها الثانية,1170000,392.0,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع المجاهدين رقم 4,1775000,1624.0,4,معتمدة,,
2019,فبراير,مكة المكرمة,حي/شرائع المجاهدين رقم 4,6725000,2242.64,7,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع المجاهدين رقم 4,2110000,802.31,4,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرائع المجاهدين رقم 4,1770000,1200.0,3,معتمدة,,
2019,مايو,مكة المكرمة,حي/شرائع المجاهدين رقم 4,3052700,1394.28,6,معتمدة,,
2019,يونيو,مكة المكرمة,حي/شرائع المجاهدين رقم 4,500000,400.0,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/شرائع المجاهدين رقم 4,4130000,1988.0,5,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/شرائع المجاهدين رقم 4,4750000,2388.0,6,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 4,1812000,800.0,2,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرائع المجاهدين رقم 4,4770000,2204.38,6,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 4,3865000,1867.1399999999999,6,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 4,10555001,4788.0,12,معتمدة,,
2019,فبراير,مكة المكرمة,حي/شرائع المجاهدين رقم 4 درجتها الاولى,560000,440.0,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع المجاهدين رقم 4 ودرجتها الثالثة,1120000,800.0,2,معتمدة,,
2019,فبراير,مكة المكرمة,حي/شرائع المجاهدين رقم 4 ودرجتها الثالثة,3135000,1600.0,4,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع المجاهدين رقم 4 ودرجتها الثالثة,4350000,1600.0,4,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرائع المجاهدين رقم 4 ودرجتها الثالثة,4497500,1600.0,4,معتمدة,,
2019,مايو,مكة المكرمة,حي/شرائع المجاهدين رقم 4 ودرجتها الثالثة,500000,400.0,1,معتمدة,,
2019,يونيو,مكة المكرمة,حي/شرائع المجاهدين رقم 4 ودرجتها الثالثة,500000,400.0,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/شرائع المجاهدين رقم 4 ودرجتها الثالثة,1254862,800.0,2,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/شرائع المجاهدين رقم 4 ودرجتها الثالثة,630000,400.0,1,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 4 ودرجتها الثالثة,2721159,1707.8400000000001,5,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرائع المجاهدين رقم 4 ودرجتها الثالثة,5925031,2929.8,8,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 4 ودرجتها الثالثة,1979900,1200.0,3,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 4 ودرجتها الثالثة,350000,126.9,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع المجاهدين رقم 4درجتها الثانية,3796420,788.0,2,معتمدة,,
2019,فبراير,مكة المكرمة,حي/شرائع المجاهدين رقم 4درجتها الثانية,1250000,394.0,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع المجاهدين رقم 4درجتها الثانية,2413241,788.0,2,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرائع المجاهدين رقم 4درجتها الثانية,2200000,794.0,2,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 4درجتها الثانية,1720000,794.0,2,معتمدة,,
2019,فبراير,مكة المكرمة,حي/شرائع المجاهدين رقم 5,600000,575.0,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/شرائع المجاهدين رقم 5,800000,575.0,1,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 5,5000000,500.0,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع المجاهدين رقم 5 المعدل,1500000,550.0,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع المجاهدين رقم 7,950000,600.0,1,معتمدة,,
2019,فبراير,مكة المكرمة,حي/شرائع المجاهدين رقم 7 المعدل,560000,179.77,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع المجاهدين رقم 7 المعدل,2655675,547.8100000000001,2,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرائع المجاهدين رقم 7 المعدل,1100000,1300.0,2,معتمدة,,
2019,مايو,مكة المكرمة,حي/شرائع المجاهدين رقم 7 المعدل,2526528,2941.42,6,معتمدة,,
2019,يونيو,مكة المكرمة,حي/شرائع المجاهدين رقم 7 المعدل,400000,1377.9299999999998,2,معتمدة,,
2019,يوليو,مكة المكرمة,حي/شرائع المجاهدين رقم 7 المعدل,100000,650.0,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرائع المجاهدين رقم 7 المعدل,550000,400.0,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/شرائع المجاهدين رقم 7 المعدل,963410,1400.0,2,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع المجاهدين رقم واحد,3544400,1806.9499999999998,4,معتمدة,,
2019,فبراير,مكة المكرمة,حي/شرائع المجاهدين رقم واحد,5800000,2244.0,4,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع المجاهدين رقم واحد,1550000,954.0,2,معتمدة,,
2019,يونيو,مكة المكرمة,حي/شرائع المجاهدين رقم واحد,949000,520.0,1,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/شرائع المجاهدين رقم واحد,2324000,1015.0,2,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرائع المجاهدين رقم واحد,525000,248.56,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/شرائع المجاهدين رقم واحد,1000000,699.0,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم,1820000,649.0,3,معتمدة,,
2019,فبراير,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم,520000,185.35,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم,985000,327.63,2,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم,1735000,475.0,1,معتمدة,,
2019,مايو,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم,2400000,660.75,2,معتمدة,,
2019,يونيو,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم,90000,500.0,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم,610000,205.33,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم,1000000,500.0,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم,800000,515.0,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم رقم واحد,1497000,1025.0,2,معتمدة,,
2019,فبراير,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم رقم واحد,1870000,1131.6100000000001,3,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم رقم واحد,2772000,1713.15,4,معتمدة,,
2019,مايو,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم رقم واحد,1000000,744.0,1,معتمدة,,
2019,يونيو,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم رقم واحد,4960415,2115.755,6,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم رقم واحد,1757500,846.98,2,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم رقم واحد,4000000,2050.0,3,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم رقم واحد,1100000,744.0,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم رقم واحد,1623627,1200.0,2,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم رقم واحد,3600000,1656.0,3,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع المجاهدين طريق مكة الطائف القديم مخطط رقم 1,1000000,775.0,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرائع المجاهدين على يسار الذاهب الى الطائف,250000,852.68,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/شرائع المجاهدين على يسار الذاهب الى الطائف,9500000,3099.21,2,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/شرائع المجاهدين على يسار الذاهب الى الطائف,300000,422.78,1,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/شرائع المجاهدين على يسار الذاهب الى الطائف,550000,1213.51,2,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرائع المجاهدين على يسار الذاهب الى الطايف,540000,492.5,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/شرائع المجاهدين على يسار الذاهب الى الطايف,372727,908.0,1,معتمدة,,
2019,مايو,مكة المكرمة,حي/شرائع المجاهدين ودرجتها الثالثة,945000,800.0,2,معتمدة,,
2019,ديسمبر,مكة المكرمة,حي/شرائع المجاهدين ودرجتها الثالثة,1000000,394.0,1,معتمدة,,
2019,يونيو,مكة المكرمة,حي/شرائع النخل,100000,505.84,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرائع النخل,608596,996.47,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرائع رقم 2,630000,392.0,1,معتمدة,,
2019,فبراير,مكة المكرمة,حي/شرائع رقم 2,965000,400.0,1,معتمدة,,
2019,مايو,مكة المكرمة,حي/شرائع رقم 2,680000,400.0,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرائع رقم 2,1370000,792.0,2,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/شرائع رقم 2,700000,400.0,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرايع المجاهدين,690935,687.5,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/شرايع المجاهدين,1000000,230.87,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرايع المجاهدين رقم 2 ودرجتها الثالثة,1796500,1200.0,3,معتمدة,,
2019,فبراير,مكة المكرمة,حي/شرايع المجاهدين رقم 2 ودرجتها الثالثة,1595790,937.44,3,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرايع المجاهدين رقم 2 ودرجتها الثالثة,984989,400.0,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرايع المجاهدين رقم 2 ودرجتها الثالثة,885000,400.0,1,معتمدة,,
2019,مايو,مكة المكرمة,حي/شرايع المجاهدين رقم 2 ودرجتها الثالثة,1150000,400.0,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/شرايع المجاهدين رقم 2 ودرجتها الثالثة,980000,360.0,1,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/شرايع المجاهدين رقم 2 ودرجتها الثالثة,530000,400.0,1,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/شرايع المجاهدين رقم 2 ودرجتها الثالثة,720000,800.0,2,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شرايع المجاهدين رقم 2 ودرجتها الثالثة,2550000,1600.0,4,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/شرايع المجاهدين رقم 2 ودرجتها الثالثة,90000,400.0,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرايع المجاهدين رقم 3 درجتها الثالثة,700000,400.0,1,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/شرايع المجاهدين طريق مكة الطائف القديم,1185700,750.0,1,معتمدة,,
2019,يونيو,مكة المكرمة,حي/شرق الحسينية,700000,2136.78,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرق جبل النور,1000000,1282.19,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/شرق شارع الحج,600000,624.49,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/شرق شارع الحج,500000,624.4,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شرق شارع الحج,60000,235.93,1,معتمدة,,
2019,نوفمبر,مكة المكرمة,حي/شرق شارع الحج,140000,235.93,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شعب صايف,522840,259.1,1,معتمدة,,
2019,مايو,مكة المكرمة,حي/شعب صايف,180000,109.83,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/شعب صايف,459900,657.74,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/شعب عامر,5000000,276.61,1,معتمدة,,
2019,يونيو,مكة المكرمة,حي/شعب عامر,45000,110.14,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/شعب عامر بدحلة الجن,50000,3.6945,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/صايف من محلة الزاهر,350000,203.3,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/صايف من محلة الزاهر,75000,67.604,1,معتمدة,,
2019,يونيو,مكة المكرمة,حي/طريق الليث مخطط ولى العهد 2,400000,600.0,1,معتمدة,,
2019,يوليو,مكة المكرمة,حي/طريق الليث مخطط ولى العهد 2,1291000,1814.96,3,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/طريق الليث مخطط ولى العهد 2,460000,600.0,1,معتمدة,,
2019,سبتمبر,مكة المكرمة,حي/طريق الليث مخطط ولى العهد 2,500000,614.96,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/طريق الليث مخطط ولى العهد 2,1450000,1830.0,3,معتمدة,,
2019,يناير,مكة المكرمة,حي/طريق منى,5500000,250.02,1,معتمدة,,
2019,اوغسطس,مكة المكرمة,حي/طريق منى,10000000,900.0,1,معتمدة,,
2019,يناير,مكة المكرمة,حي/طريق وادى فاطمة,844000,464.12,4,معتمدة,,
2019,فبراير,مكة المكرمة,حي/طريق وادى فاطمة,250000,107.64,1,معتمدة,,
2019,ابريل,مكة المكرمة,حي/طريق وادى فاطمة,360000,146.64,1,معتمدة,,
2019,مارس,مكة المكرمة,حي/عبده خضرى,900000,416.0,1,معتمدة,,
2019,يونيو,مكة المكرمة,حي/على يسار الذاهب الى المدينة المنورة مخطط رقم 3,390000,177.18,1,معتمدة,,
2019,اكتوبر,مكة المكرمة,حي/عين زبيدة,2000000,612.84,2,معتمدة,,
2019,يناير,مكة المكرمة,حي/غرب الاسكان المعدل,9595921,1975.02,3,معتمدة,,
